SID,RTms,fbank_avg_dist,SAME_SPEAKER,RESPONSE,LABEL
CMU_13,780,8.010237,0,1,3
CMU_13,489,13.369484,0,1,3
CMU_13,288,17.632346,0,1,3
CMU_13,548,18.287740,0,1,3
CMU_13,325,10.017826,0,1,3
CMU_13,437,17.509800,0,1,3
CMU_13,-5808,1000.000000,1,1,0
CMU_13,360,21.028169,0,1,3
CMU_13,776,7.314114,0,1,3
CMU_13,612,19.410045,0,1,3
CMU_13,-5582,1000.000000,1,1,0
CMU_13,-70,1000.000000,0,0,1
CMU_13,339,15.102967,0,1,3
CMU_13,536,10.316908,0,1,3
CMU_13,442,13.484064,0,1,3
CMU_13,534,17.715994,0,1,3
CMU_13,582,15.426300,0,1,3
CMU_13,458,12.594972,0,1,3
CMU_13,663,12.411728,0,1,3
CMU_13,-6539,1000.000000,1,1,0
CMU_13,532,10.426516,0,1,3
CMU_13,-5903,1000.000000,1,1,0
CMU_13,353,17.236953,0,1,3
CMU_13,359,12.402131,0,1,3
CMU_13,375,7.289600,0,1,3
CMU_13,629,7.542747,0,1,3
CMU_13,778,11.204273,0,1,3
CMU_13,205,1000.000000,0,0,1
CMU_13,653,11.594915,0,1,3
CMU_13,396,15.862034,0,1,3
CMU_13,376,12.004913,0,1,3
CMU_13,-6169,1000.000000,1,1,0
CMU_13,648,12.825516,0,1,3
CMU_13,-6076,1000.000000,1,1,0
CMU_13,685,5.407085,1,0,1
CMU_13,334,18.661834,0,1,3
CMU_13,826,18.327594,0,1,3
CMU_13,321,8.832911,0,1,3
CMU_13,81,1000.000000,1,0,1
CMU_13,364,14.994295,0,1,3
CMU_13,444,10.272985,0,1,3
CMU_13,378,14.627217,0,1,3
CMU_13,221,1000.000000,0,0,1
CMU_13,285,12.021131,0,1,3
CMU_13,645,9.874762,0,1,3
CMU_13,-6529,1000.000000,1,1,0
CMU_13,482,8.862181,0,1,3
CMU_13,442,16.378156,0,1,3
CMU_13,-4485,1000.000000,1,0,1
CMU_13,299,13.619695,0,1,3
CMU_13,266,14.585457,0,1,3
CMU_13,1120,8.625354,0,1,3
CMU_13,391,9.390376,0,1,3
CMU_13,423,15.292995,0,1,3
CMU_13,546,6.491965,1,0,1
CMU_13,609,6.901634,0,1,3
CMU_13,682,17.679658,0,1,3
CMU_13,400,12.318833,0,1,3
CMU_13,500,16.821214,0,1,3
CMU_13,406,9.940070,0,1,3
CMU_13,471,15.722225,0,1,3
CMU_13,627,10.687615,0,1,3
CMU_13,-5637,1000.000000,1,1,0
CMU_13,427,11.732586,0,1,3
CMU_13,-5747,1000.000000,1,1,0
CMU_13,566,16.648346,0,1,3
CMU_13,609,11.043457,0,1,3
CMU_13,322,11.615823,0,1,3
CMU_13,325,10.312099,0,1,3
CMU_13,283,12.204177,0,1,3
CMU_13,380,10.877872,0,1,3
CMU_13,365,16.773454,0,1,3
CMU_13,737,13.975091,0,1,3
CMU_13,549,10.089083,0,1,3
CMU_13,466,14.533699,0,1,3
CMU_13,-7141,1000.000000,1,1,0
CMU_13,373,12.398168,1,0,1
CMU_13,446,12.244640,0,1,3
CMU_13,-5499,1000.000000,1,1,0
CMU_13,613,9.234832,0,1,3
CMU_13,297,15.138816,0,1,3
CMU_13,326,20.292796,0,1,3
CMU_13,293,12.309975,0,1,3
CMU_13,484,8.881158,0,1,3
CMU_13,540,9.993174,0,1,3
CMU_13,343,8.726754,0,1,3
CMU_13,265,16.671254,1,0,1
CMU_13,644,14.666918,0,1,3
CMU_13,655,10.044106,0,1,3
CMU_13,-126,1000.000000,1,0,1
CMU_13,373,8.980960,0,1,3
CMU_13,813,9.835341,0,1,3
CMU_13,402,6.304557,0,1,3
CMU_13,222,1000.000000,0,0,1
CMU_13,371,15.757951,0,1,3
CMU_13,643,17.228431,0,1,3
CMU_13,485,17.224463,1,0,1
CMU_13,339,12.352996,0,1,3
CMU_13,446,11.224639,0,1,3
CMU_13,415,9.637671,0,1,3
CMU_13,368,14.598145,0,1,3
CMU_13,595,15.723505,0,1,3
CMU_13,345,13.064577,0,1,3
CMU_13,-5878,1000.000000,1,1,0
CMU_13,784,13.252308,0,1,3
CMU_13,381,9.281054,0,1,3
CMU_13,139,1000.000000,0,0,1
CMU_13,836,16.289800,0,1,3
CMU_13,374,8.203359,0,1,3
CMU_13,380,14.751176,0,1,3
CMU_13,591,12.145917,0,1,3
CMU_13,287,12.485350,1,0,1
CMU_13,472,17.526683,1,0,1
CMU_13,648,14.547012,0,1,3
CMU_13,726,11.622126,0,1,3
CMU_13,617,6.583214,0,1,3
CMU_13,258,13.306761,0,1,3
CMU_13,696,9.106001,0,1,3
CMU_13,313,20.342977,1,0,1
CMU_13,-5431,1000.000000,1,1,0
CMU_13,557,9.623797,1,0,1
CMU_13,553,6.534736,0,1,3
CMU_13,428,17.333767,0,1,3
CMU_13,424,10.257452,0,1,3
CMU_13,560,11.521472,0,1,3
CMU_13,2814,3.734829,1,1,0
CMU_13,361,15.726258,0,1,3
CMU_13,401,12.047384,0,1,3
CMU_13,462,9.272726,0,1,3
CMU_13,498,12.450232,0,1,3
CMU_13,266,13.677884,0,1,3
CMU_13,675,15.553169,0,1,3
CMU_13,179,1000.000000,1,0,1
CMU_13,495,9.818997,0,1,3
CMU_13,678,8.753746,0,1,3
CMU_13,476,14.580100,0,1,3
CMU_13,424,12.214978,0,1,3
CMU_13,255,13.972319,0,1,3
CMU_13,636,12.072705,0,1,3
CMU_13,376,12.294511,0,1,3
CMU_13,416,12.366044,0,1,3
CMU_13,-5832,1000.000000,1,1,0
CMU_13,719,14.215702,0,1,3
CMU_13,539,12.479874,0,1,3
CMU_13,746,10.640742,0,1,3
CMU_13,334,13.353432,0,1,3
CMU_13,-5233,1000.000000,1,1,0
CMU_13,634,14.551010,0,1,3
CMU_13,429,13.015985,0,1,3
CMU_13,-5754,1000.000000,1,1,0
CMU_13,432,15.975828,0,1,3
CMU_13,592,16.860829,0,1,3
CMU_13,100,1000.000000,1,0,1
CMU_13,433,10.641807,0,1,3
CMU_13,86,1000.000000,0,0,1
CMU_13,422,16.296821,0,1,3
CMU_13,-5769,1000.000000,1,1,0
CMU_13,375,14.884414,0,1,3
CMU_13,413,14.461108,0,1,3
CMU_13,516,3.686083,0,1,3
CMU_13,-5903,1000.000000,1,1,0
CMU_13,-2683,1000.000000,0,0,1
CMU_13,398,15.259140,0,1,3
CMU_13,-1172,1000.000000,0,0,1
CMU_13,545,13.635308,0,1,3
CMU_13,427,19.840280,0,1,3
CMU_13,-6662,1000.000000,1,1,0
CMU_13,407,16.623027,0,1,3
CMU_13,1610,7.646330,1,0,1
CMU_13,365,8.029525,0,1,3
CMU_13,570,8.555621,0,1,3
CMU_13,373,15.858914,0,1,3
CMU_13,-7463,1000.000000,1,1,0
CMU_13,491,13.334080,0,1,3
CMU_13,403,8.798545,0,1,3
CMU_13,238,11.972634,0,1,3
CMU_13,563,14.106975,0,1,3
CMU_13,58,1000.000000,0,0,1
CMU_13,242,12.212442,0,1,3
CMU_13,582,13.381686,0,1,3
CMU_13,429,9.510345,0,1,3
CMU_13,1537,4.431352,0,1,3
CMU_13,-5860,1000.000000,1,1,0
CMU_13,-5185,1000.000000,1,1,0
CMU_13,361,12.956015,0,1,3
CMU_13,468,9.315648,0,1,3
CMU_13,972,9.999138,0,1,3
CMU_13,420,18.027311,0,1,3
CMU_13,-6385,1000.000000,1,1,0
CMU_13,248,6.602276,0,1,3
CMU_13,316,11.868562,0,1,3
CMU_13,324,12.337393,0,1,3
CMU_13,747,6.608613,0,1,3
CMU_13,767,9.989358,0,1,3
CMU_13,426,8.987039,0,1,3
CMU_13,431,9.500234,1,0,1
CMU_13,328,11.256146,0,1,3
CMU_13,452,6.001444,0,1,3
CMU_13,609,9.202580,0,1,3
CMU_13,345,15.345472,0,1,3
CMU-14,697,7.279936,0,1,3
CMU-14,950,13.284094,0,1,3
CMU-14,511,14.887812,0,1,3
CMU-14,906,10.002259,0,1,3
CMU-14,530,7.473626,0,1,3
CMU-14,518,15.647806,0,1,3
CMU-14,-5808,1000.000000,1,1,0
CMU-14,711,16.533459,0,1,3
CMU-14,679,6.945375,0,1,3
CMU-14,959,15.079644,0,1,3
CMU-14,-5582,1000.000000,1,1,0
CMU-14,549,9.978671,0,1,3
CMU-14,859,14.404800,0,1,3
CMU-14,1205,10.995686,0,1,3
CMU-14,900,12.143295,0,1,3
CMU-14,694,17.811814,0,1,3
CMU-14,714,16.540662,0,1,3
CMU-14,595,11.895010,0,1,3
CMU-14,924,12.001482,0,1,3
CMU-14,-6539,1000.000000,1,1,0
CMU-14,663,9.319472,0,1,3
CMU-14,-5903,1000.000000,1,1,0
CMU-14,511,13.492807,0,1,3
CMU-14,1019,11.409281,0,1,3
CMU-14,741,6.251668,0,1,3
CMU-14,847,7.106653,0,1,3
CMU-14,925,12.044443,0,1,3
CMU-14,470,7.594309,0,1,3
CMU-14,673,11.619230,0,1,3
CMU-14,747,14.966398,0,1,3
CMU-14,503,12.691833,0,1,3
CMU-14,-6169,1000.000000,1,1,0
CMU-14,624,12.932553,0,1,3
CMU-14,-6076,1000.000000,1,1,0
CMU-14,1756,2.674004,1,0,1
CMU-14,692,15.572521,0,1,3
CMU-14,723,18.374528,0,1,3
CMU-14,758,3.422679,0,1,3
CMU-14,-5637,1000.000000,1,1,0
CMU-14,699,14.935364,0,1,3
CMU-14,939,11.300763,0,1,3
CMU-14,936,11.856775,0,1,3
CMU-14,1106,5.601938,0,1,3
CMU-14,75,1000.000000,0,0,1
CMU-14,553,10.302406,0,1,3
CMU-14,-6529,1000.000000,1,1,0
CMU-14,734,6.610335,0,1,3
CMU-14,1280,15.147289,0,1,3
CMU-14,-5735,1000.000000,1,1,0
CMU-14,1159,8.080008,0,1,3
CMU-14,425,12.674002,0,1,3
CMU-14,831,8.735239,0,1,3
CMU-14,567,9.395189,0,1,3
CMU-14,500,15.595951,0,1,3
CMU-14,356,6.701575,1,0,1
CMU-14,1098,4.774840,0,1,3
CMU-14,383,18.610818,0,1,3
CMU-14,674,13.764581,0,1,3
CMU-14,750,16.047001,0,1,3
CMU-14,687,10.590119,0,1,3
CMU-14,483,15.972715,0,1,3
CMU-14,428,10.132142,0,1,3
CMU-14,-5637,1000.000000,1,1,0
CMU-14,-4602,1000.000000,0,0,1
CMU-14,-5747,1000.000000,1,1,0
CMU-14,823,15.702199,0,1,3
CMU-14,930,11.918579,0,1,3
CMU-14,354,11.845385,0,1,3
CMU-14,465,8.662496,0,1,3
CMU-14,546,8.898481,0,1,3
CMU-14,400,10.885454,0,1,3
CMU-14,722,15.381618,0,1,3
CMU-14,527,14.559697,0,1,3
CMU-14,652,10.116031,0,1,3
CMU-14,476,14.755887,0,1,3
CMU-14,-7141,1000.000000,1,1,0
CMU-14,-6991,1000.000000,1,1,0
CMU-14,764,13.671332,0,1,3
CMU-14,-5499,1000.000000,1,1,0
CMU-14,582,9.162536,0,1,3
CMU-14,743,10.099429,0,1,3
CMU-14,591,18.740851,0,1,3
CMU-14,536,10.734445,0,1,3
CMU-14,580,10.012289,0,1,3
CMU-14,738,11.857874,0,1,3
CMU-14,800,6.925330,0,1,3
CMU-14,1033,13.073736,1,0,1
CMU-14,857,8.906714,0,1,3
CMU-14,1105,10.791890,0,1,3
CMU-14,-6495,1000.000000,1,1,0
CMU-14,672,8.555980,0,1,3
CMU-14,1116,9.752611,0,1,3
CMU-14,1021,5.981566,0,1,3
CMU-14,1218,8.490095,0,1,3
CMU-14,669,11.620344,0,1,3
CMU-14,591,18.231541,0,1,3
CMU-14,695,17.461674,1,0,1
CMU-14,710,11.617727,0,1,3
CMU-14,570,10.876731,0,1,3
CMU-14,788,10.342849,0,1,3
CMU-14,950,12.611058,0,1,3
CMU-14,713,14.064510,0,1,3
CMU-14,-5274,1000.000000,0,0,1
CMU-14,1643,7.668884,1,0,1
CMU-14,1145,12.628503,0,1,3
CMU-14,649,3.489945,0,1,3
CMU-14,1648,10.131185,0,1,3
CMU-14,632,15.521343,0,1,3
CMU-14,2667,2.167083,0,0,2
CMU-14,697,13.219296,0,1,3
CMU-14,694,12.309841,0,1,3
CMU-14,1034,11.722147,1,0,1
CMU-14,712,16.259741,1,0,1
CMU-14,667,14.460782,0,1,3
CMU-14,533,12.675534,0,1,3
CMU-14,707,5.915241,0,1,3
CMU-14,799,11.086797,0,1,3
CMU-14,704,9.229427,0,1,3
CMU-14,-5530,1000.000000,1,1,0
CMU-14,-5431,1000.000000,1,1,0
CMU-14,1109,7.747749,1,0,1
CMU-14,789,6.789684,0,1,3
CMU-14,587,15.786070,0,1,3
CMU-14,803,9.143062,0,1,3
CMU-14,610,12.412791,0,1,3
CMU-14,-6790,1000.000000,1,1,0
CMU-14,1076,15.315041,0,1,3
CMU-14,656,11.245017,0,1,3
CMU-14,1198,6.904418,0,1,3
CMU-14,464,12.630997,0,1,3
CMU-14,737,16.342733,0,1,3
CMU-14,968,16.763955,0,1,3
CMU-14,-5355,1000.000000,1,1,0
CMU-14,651,8.073340,0,1,3
CMU-14,322,12.663824,0,1,3
CMU-14,664,14.474544,0,1,3
CMU-14,1089,10.467858,0,1,3
CMU-14,407,9.887303,0,1,3
CMU-14,749,11.958267,0,1,3
CMU-14,675,8.694963,0,1,3
CMU-14,843,15.174753,0,1,3
CMU-14,-5832,1000.000000,1,1,0
CMU-14,745,14.523268,0,1,3
CMU-14,660,10.825407,0,1,3
CMU-14,704,10.159791,0,1,3
CMU-14,469,12.712557,0,1,3
CMU-14,-5233,1000.000000,1,1,0
CMU-14,729,15.246285,0,1,3
CMU-14,997,8.570120,0,1,3
CMU-14,-5754,1000.000000,1,1,0
CMU-14,598,12.990690,0,1,3
CMU-14,715,17.519272,0,1,3
CMU-14,-6387,1000.000000,1,1,0
CMU-14,772,8.652124,0,1,3
CMU-14,511,15.808465,0,1,3
CMU-14,993,15.055461,0,1,3
CMU-14,-5769,1000.000000,1,1,0
CMU-14,660,14.330169,0,1,3
CMU-14,727,13.601527,0,1,3
CMU-14,1038,6.161391,0,1,3
CMU-14,-5903,1000.000000,1,1,0
CMU-14,1129,9.553595,0,1,3
CMU-14,899,14.500283,0,1,3
CMU-14,1089,9.188241,0,1,3
CMU-14,774,13.461522,0,1,3
CMU-14,668,18.683171,0,1,3
CMU-14,-6662,1000.000000,1,1,0
CMU-14,403,17.017590,0,1,3
CMU-14,755,15.695005,1,0,1
CMU-14,289,7.938577,0,1,3
CMU-14,726,6.872356,0,1,3
CMU-14,766,15.606174,0,1,3
CMU-14,-7463,1000.000000,1,1,0
CMU-14,745,13.758047,0,1,3
CMU-14,1068,7.074227,0,1,3
CMU-14,518,11.360548,0,1,3
CMU-14,1313,12.629308,0,1,3
CMU-14,639,11.731158,0,1,3
CMU-14,527,8.756530,0,1,3
CMU-14,476,15.662024,0,1,3
CMU-14,663,9.541353,0,1,3
CMU-14,859,3.589895,0,1,3
CMU-14,-5860,1000.000000,1,1,0
CMU-14,-5185,1000.000000,1,1,0
CMU-14,1225,10.670839,0,1,3
CMU-14,738,10.826131,0,1,3
CMU-14,628,9.179884,0,1,3
CMU-14,489,19.013555,0,1,3
CMU-14,-6385,1000.000000,1,1,0
CMU-14,958,11.864088,0,1,3
CMU-14,838,4.517806,0,1,3
CMU-14,690,8.455069,0,1,3
CMU-14,842,6.574604,0,1,3
CMU-14,717,9.864351,0,1,3
CMU-14,810,8.649520,0,1,3
CMU-14,-6213,1000.000000,1,1,0
CMU-14,693,7.476161,0,1,3
CMU-14,1002,5.917397,0,1,3
CMU-14,573,8.686017,0,1,3
CMU-14,636,12.671602,0,1,3
cmu_15,606,6.387400,0,1,3
cmu_15,520,13.563332,0,1,3
cmu_15,234,17.328059,0,1,3
cmu_15,696,13.443481,0,1,3
cmu_15,553,7.064968,0,1,3
cmu_15,817,16.043929,0,1,3
cmu_15,-5808,1000.000000,1,1,0
cmu_15,532,19.315235,0,1,3
cmu_15,2489,6.954803,0,0,2
cmu_15,719,19.454527,0,1,3
cmu_15,-5582,1000.000000,1,1,0
cmu_15,931,8.674141,0,1,3
cmu_15,571,13.059511,0,1,3
cmu_15,799,10.392153,0,1,3
cmu_15,882,12.042389,0,1,3
cmu_15,524,17.860866,0,1,3
cmu_15,-484,1000.000000,0,0,1
cmu_15,654,11.607814,0,1,3
cmu_15,-6271,1000.000000,0,0,1
cmu_15,-6539,1000.000000,1,1,0
cmu_15,527,10.761530,0,1,3
cmu_15,34,1000.000000,1,0,1
cmu_15,376,15.261909,0,1,3
cmu_15,469,13.132992,0,1,3
cmu_15,-5074,1000.000000,0,0,1
cmu_15,857,7.042883,0,1,3
cmu_15,814,11.535918,0,1,3
cmu_15,214,1000.000000,0,0,1
cmu_15,711,11.945648,0,1,3
cmu_15,746,14.966398,0,1,3
cmu_15,292,11.954214,0,1,3
cmu_15,-6169,1000.000000,1,1,0
cmu_15,1900,7.096782,0,1,3
cmu_15,-6076,1000.000000,1,1,0
cmu_15,-5710,1000.000000,1,1,0
cmu_15,987,16.770768,0,1,3
cmu_15,665,17.646376,0,1,3
cmu_15,916,4.169792,0,1,3
cmu_15,-5637,1000.000000,1,1,0
cmu_15,742,15.390964,0,1,3
cmu_15,937,11.300763,0,1,3
cmu_15,318,14.726043,0,1,3
cmu_15,-6408,1000.000000,0,0,1
cmu_15,616,8.954533,0,1,3
cmu_15,370,9.779965,0,1,3
cmu_15,-6529,1000.000000,1,1,0
cmu_15,75,1000.000000,0,0,1
cmu_15,609,15.558663,0,1,3
cmu_15,-5735,1000.000000,1,1,0
cmu_15,610,9.887988,0,1,3
cmu_15,266,14.585457,0,1,3
cmu_15,4672,4.747515,0,0,2
cmu_15,1022,9.099486,0,1,3
cmu_15,1425,8.837615,0,1,3
cmu_15,345,6.628990,1,0,1
cmu_15,1040,4.892783,0,1,3
cmu_15,-1197,1000.000000,0,0,1
cmu_15,932,14.376263,0,1,3
cmu_15,746,15.941193,0,1,3
cmu_15,834,8.233669,0,1,3
cmu_15,836,16.490741,0,1,3
cmu_15,475,10.539416,0,1,3
cmu_15,-5637,1000.000000,1,1,0
cmu_15,673,6.986739,0,1,3
cmu_15,-5747,1000.000000,1,1,0
cmu_15,940,15.140641,0,1,3
cmu_15,658,11.142539,0,1,3
cmu_15,879,8.238446,0,1,3
cmu_15,652,4.973152,0,1,3
cmu_15,400,10.986201,0,1,3
cmu_15,856,7.835902,0,1,3
cmu_15,714,15.381618,0,1,3
cmu_15,622,14.310406,0,1,3
cmu_15,699,9.828200,0,1,3
cmu_15,3016,10.877862,0,0,2
cmu_15,-7141,1000.000000,1,1,0
cmu_15,190,1000.000000,1,0,1
cmu_15,779,13.461233,0,1,3
cmu_15,-5499,1000.000000,1,1,0
cmu_15,677,8.798290,0,1,3
cmu_15,686,10.349717,0,1,3
cmu_15,394,20.181496,0,1,3
cmu_15,1715,8.073429,0,1,3
cmu_15,454,8.806220,0,1,3
cmu_15,210,1000.000000,0,0,1
cmu_15,1093,7.787892,0,1,3
cmu_15,184,1000.000000,1,0,1
cmu_15,607,16.101257,0,1,3
cmu_15,1197,11.412986,0,1,3
cmu_15,410,8.707482,1,0,1
cmu_15,608,9.605406,0,1,3
cmu_15,974,9.482132,0,1,3
cmu_15,1352,5.971376,0,1,3
cmu_15,635,7.421619,0,1,3
cmu_15,946,12.834605,0,1,3
cmu_15,889,12.060064,0,1,3
cmu_15,-5900,1000.000000,1,1,0
cmu_15,372,11.602523,0,1,3
cmu_15,1031,11.822071,0,1,3
cmu_15,1062,9.963788,0,1,3
cmu_15,-6419,1000.000000,0,0,1
cmu_15,1913,10.329578,0,1,3
cmu_15,867,10.258124,0,1,3
cmu_15,-5878,1000.000000,1,1,0
cmu_15,2226,9.691552,0,0,2
cmu_15,883,4.277082,0,1,3
cmu_15,1885,7.297838,0,1,3
cmu_15,835,16.289800,0,1,3
cmu_15,889,5.392951,0,1,3
cmu_15,916,12.787071,0,1,3
cmu_15,1177,14.177704,0,1,3
cmu_15,-4560,1000.000000,1,0,1
cmu_15,390,17.333366,1,0,1
cmu_15,751,14.943909,0,1,3
cmu_15,400,14.325462,0,1,3
cmu_15,1546,7.034871,0,1,3
cmu_15,109,1000.000000,0,0,1
cmu_15,1521,8.098691,0,1,3
cmu_15,-5530,1000.000000,1,1,0
cmu_15,-5431,1000.000000,1,1,0
cmu_15,618,9.737476,1,0,1
cmu_15,710,6.396166,0,1,3
cmu_15,1046,9.752028,0,1,3
cmu_15,1216,6.965880,0,1,3
cmu_15,957,12.440655,0,1,3
cmu_15,-6790,1000.000000,1,1,0
cmu_15,383,15.171992,0,1,3
cmu_15,1434,12.636658,0,1,3
cmu_15,400,9.317101,0,1,3
cmu_15,609,12.309346,0,1,3
cmu_15,790,16.414788,0,1,3
cmu_15,-4694,1000.000000,0,0,1
cmu_15,-5355,1000.000000,1,1,0
cmu_15,1978,8.959704,0,1,3
cmu_15,3024,6.357471,0,0,2
cmu_15,61,1000.000000,0,0,1
cmu_15,746,11.120516,0,1,3
cmu_15,452,9.310931,0,1,3
cmu_15,609,12.103565,0,1,3
cmu_15,437,12.078490,0,1,3
cmu_15,1160,12.037889,0,1,3
cmu_15,-5832,1000.000000,1,1,0
cmu_15,619,13.266529,0,1,3
cmu_15,408,15.257498,0,1,3
cmu_15,821,10.991523,0,1,3
cmu_15,743,9.764628,0,1,3
cmu_15,-5233,1000.000000,1,1,0
cmu_15,3380,9.132991,0,0,2
cmu_15,935,8.870707,0,1,3
cmu_15,-5754,1000.000000,1,1,0
cmu_15,799,12.018406,0,1,3
cmu_15,-6357,1000.000000,0,0,1
cmu_15,-6387,1000.000000,1,1,0
cmu_15,464,11.279768,0,1,3
cmu_15,473,15.448248,0,1,3
cmu_15,901,15.231740,0,1,3
cmu_15,1964,3.341714,1,0,1
cmu_15,1386,12.398103,0,1,3
cmu_15,1183,12.360876,0,1,3
cmu_15,1104,6.859944,0,1,3
cmu_15,-5903,1000.000000,1,1,0
cmu_15,2410,5.309583,0,0,2
cmu_15,1025,14.521192,0,1,3
cmu_15,951,7.926513,0,1,3
cmu_15,928,14.059801,0,1,3
cmu_15,890,18.389978,0,1,3
cmu_15,-6662,1000.000000,1,1,0
cmu_15,319,18.510344,0,1,3
cmu_15,-5676,1000.000000,1,1,0
cmu_15,602,7.503141,0,1,3
cmu_15,734,6.863183,0,1,3
cmu_15,947,15.237176,0,1,3
cmu_15,-7463,1000.000000,1,1,0
cmu_15,-4055,1000.000000,0,0,1
cmu_15,2454,4.938897,0,0,2
cmu_15,620,11.413188,0,1,3
cmu_15,1162,13.309828,0,1,3
cmu_15,938,11.619850,0,1,3
cmu_15,773,7.927592,0,1,3
cmu_15,-2518,1000.000000,0,0,1
cmu_15,591,8.858683,0,1,3
cmu_15,2041,2.678041,0,0,2
cmu_15,-5860,1000.000000,1,1,0
cmu_15,-5185,1000.000000,1,1,0
cmu_15,699,11.151847,0,1,3
cmu_15,583,11.045847,0,1,3
cmu_15,2180,6.738742,0,0,2
cmu_15,735,20.009837,0,1,3
cmu_15,-6385,1000.000000,1,1,0
cmu_15,-6204,1000.000000,0,0,1
cmu_15,1200,5.632292,0,1,3
cmu_15,713,8.506543,0,1,3
cmu_15,723,6.503296,0,1,3
cmu_15,743,10.000232,0,1,3
cmu_15,573,8.665942,0,1,3
cmu_15,869,4.901470,1,0,1
cmu_15,974,8.223488,0,1,3
cmu_15,979,5.773854,0,1,3
cmu_15,832,9.322286,0,1,3
cmu_15,1017,12.802474,0,1,3
CMU_16,1019,7.986698,0,1,3
CMU_16,524,13.563332,0,1,3
CMU_16,484,14.836576,0,1,3
CMU_16,598,17.274418,0,1,3
CMU_16,401,9.290744,0,1,3
CMU_16,401,17.986287,0,1,3
CMU_16,-5808,1000.000000,1,1,0
CMU_16,387,20.845570,0,1,3
CMU_16,1774,7.563428,0,1,3
CMU_16,548,19.042277,0,1,3
CMU_16,-5582,1000.000000,1,1,0
CMU_16,618,9.831996,0,1,3
CMU_16,494,13.117686,0,1,3
CMU_16,379,11.757628,0,1,3
CMU_16,666,14.057268,0,1,3
CMU_16,618,17.322804,0,1,3
CMU_16,686,16.306183,0,1,3
CMU_16,427,12.549204,0,1,3
CMU_16,434,13.224015,0,1,3
CMU_16,-6539,1000.000000,1,1,0
CMU_16,611,9.347448,0,1,3
CMU_16,502,9.883733,1,0,1
CMU_16,496,14.077458,0,1,3
CMU_16,918,11.696419,0,1,3
CMU_16,664,6.769445,0,1,3
CMU_16,484,7.386586,0,1,3
CMU_16,597,10.449635,0,1,3
CMU_16,38,1000.000000,0,0,1
CMU_16,706,11.945648,0,1,3
CMU_16,443,16.309963,0,1,3
CMU_16,378,12.004913,0,1,3
CMU_16,-6169,1000.000000,1,1,0
CMU_16,656,12.700487,0,1,3
CMU_16,-6076,1000.000000,1,1,0
CMU_16,484,5.665863,1,0,1
CMU_16,633,15.416156,0,1,3
CMU_16,520,18.408013,0,1,3
CMU_16,378,7.404672,0,1,3
CMU_16,-5637,1000.000000,1,1,0
CMU_16,231,17.655584,0,1,3
CMU_16,745,10.406915,0,1,3
CMU_16,612,14.403793,0,1,3
CMU_16,654,6.920393,0,1,3
CMU_16,266,11.982977,0,1,3
CMU_16,632,10.035266,0,1,3
CMU_16,-6529,1000.000000,1,1,0
CMU_16,706,6.565932,0,1,3
CMU_16,698,15.845924,0,1,3
CMU_16,-5735,1000.000000,1,1,0
CMU_16,351,12.477179,0,1,3
CMU_16,475,12.766378,0,1,3
CMU_16,909,8.816322,0,1,3
CMU_16,546,9.651463,0,1,3
CMU_16,598,13.312038,0,1,3
CMU_16,583,6.308303,1,0,1
CMU_16,658,6.120668,0,1,3
CMU_16,600,16.870188,0,1,3
CMU_16,1446,13.152407,0,1,3
CMU_16,594,16.805337,0,1,3
CMU_16,902,8.791079,0,1,3
CMU_16,432,15.345897,0,1,3
