SID,RTms,fbank_avg_dist,SAME_SPEAKER,RESPONSE,LABEL
CMU_16,513,10.764509,0,1,3
CMU_16,-5637,1000.000000,1,1,0
CMU_16,565,7.514372,0,1,3
CMU_16,-5747,1000.000000,1,1,0
CMU_16,479,15.100459,0,1,3
CMU_16,300,13.418910,0,1,3
CMU_16,560,12.541209,0,1,3
CMU_16,344,9.676203,0,1,3
CMU_16,386,11.058003,0,1,3
CMU_16,435,10.480905,0,1,3
CMU_16,527,15.211016,0,1,3
CMU_16,697,13.956806,0,1,3
CMU_16,393,11.407715,0,1,3
CMU_16,832,15.431041,0,1,3
CMU_16,-7141,1000.000000,1,1,0
CMU_16,-6991,1000.000000,1,1,0
CMU_16,714,13.542363,0,1,3
CMU_16,-5499,1000.000000,1,1,0
CMU_16,473,8.851539,0,1,3
CMU_16,1232,9.625068,0,1,3
CMU_16,627,19.247865,0,1,3
CMU_16,708,9.750711,0,1,3
CMU_16,929,11.681030,0,1,3
CMU_16,321,19.897998,0,1,3
CMU_16,894,7.118627,0,1,3
CMU_16,486,14.717877,1,0,1
CMU_16,533,17.384394,0,1,3
CMU_16,489,10.447213,0,1,3
CMU_16,395,9.050812,1,0,1
CMU_16,564,10.423130,0,1,3
CMU_16,1225,9.862161,0,1,3
CMU_16,401,6.304557,0,1,3
CMU_16,412,7.970646,0,1,3
CMU_16,310,15.945322,0,1,3
CMU_16,814,14.013385,0,1,3
CMU_16,-5900,1000.000000,1,1,0
CMU_16,493,11.636901,0,1,3
CMU_16,277,11.299686,0,1,3
CMU_16,674,9.524510,0,1,3
CMU_16,544,12.631725,0,1,3
CMU_16,1053,13.297939,0,1,3
CMU_16,288,11.776622,0,1,3
CMU_16,601,14.138231,1,0,1
CMU_16,334,10.630231,0,1,3
CMU_16,1014,4.842638,0,1,3
CMU_16,244,13.413892,0,1,3
CMU_16,843,16.313233,0,1,3
CMU_16,554,6.155688,0,1,3
CMU_16,411,15.141399,0,1,3
CMU_16,737,12.593857,0,1,3
CMU_16,812,9.559528,1,0,1
CMU_16,-5446,1000.000000,1,1,0
CMU_16,580,14.580791,0,1,3
CMU_16,976,12.168104,0,1,3
CMU_16,-6657,1000.000000,0,0,1
CMU_16,319,11.976548,0,1,3
CMU_16,1153,10.474394,0,1,3
CMU_16,544,20.820158,1,0,1
CMU_16,-5431,1000.000000,1,1,0
CMU_16,-5913,1000.000000,1,1,0
CMU_16,770,6.674797,0,1,3
CMU_16,265,16.757127,0,1,3
CMU_16,569,8.303943,0,1,3
CMU_16,726,13.368894,0,1,3
CMU_16,-6790,1000.000000,1,1,0
CMU_16,846,15.473924,0,1,3
CMU_16,492,11.973713,0,1,3
CMU_16,501,9.237448,0,1,3
CMU_16,381,13.984798,0,1,3
CMU_16,541,15.588611,0,1,3
CMU_16,563,16.284841,0,1,3
CMU_16,-5355,1000.000000,1,1,0
CMU_16,462,10.004300,0,1,3
CMU_16,587,11.106957,0,1,3
CMU_16,396,16.760917,0,1,3
CMU_16,455,11.249056,0,1,3
CMU_16,444,9.301363,0,1,3
CMU_16,521,11.066278,0,1,3
CMU_16,592,10.265836,0,1,3
CMU_16,632,14.082734,0,1,3
CMU_16,-5832,1000.000000,1,1,0
CMU_16,679,13.737579,0,1,3
CMU_16,469,13.758269,0,1,3
CMU_16,426,10.284606,0,1,3
CMU_16,1618,7.740354,0,1,3
CMU_16,-5233,1000.000000,1,1,0
CMU_16,872,15.095880,0,1,3
CMU_16,1707,4.845428,0,1,3
CMU_16,257,7.811611,1,0,1
CMU_16,568,13.808009,0,1,3
CMU_16,417,17.642562,0,1,3
CMU_16,-6387,1000.000000,1,1,0
CMU_16,356,11.416993,0,1,3
CMU_16,598,14.683128,0,1,3
CMU_16,339,20.444449,0,1,3
CMU_16,-5769,1000.000000,1,1,0
CMU_16,600,13.779698,0,1,3
CMU_16,644,13.187234,0,1,3
CMU_16,1220,6.779380,0,1,3
CMU_16,549,15.694990,1,0,1
CMU_16,1011,11.380530,0,1,3
CMU_16,661,13.346645,0,1,3
CMU_16,997,8.219709,0,1,3
CMU_16,640,13.113324,0,1,3
CMU_16,664,18.683171,0,1,3
CMU_16,-6662,1000.000000,1,1,0
CMU_16,435,16.254356,0,1,3
CMU_16,843,15.997415,1,0,1
CMU_16,869,9.103893,0,1,3
CMU_16,496,9.088702,0,1,3
CMU_16,575,15.870808,0,1,3
CMU_16,-7463,1000.000000,1,1,0
CMU_16,522,13.397306,0,1,3
CMU_16,401,8.798545,0,1,3
CMU_16,624,11.413188,0,1,3
CMU_16,548,14.434574,0,1,3
CMU_16,441,11.309616,0,1,3
CMU_16,484,7.681095,0,1,3
CMU_16,394,15.387144,0,1,3
CMU_16,733,7.487204,0,1,3
CMU_16,1988,3.007067,0,1,3
CMU_16,-5860,1000.000000,1,1,0
CMU_16,-5185,1000.000000,1,1,0
CMU_16,650,10.844503,0,1,3
CMU_16,503,9.644089,0,1,3
CMU_16,912,9.945540,0,1,3
CMU_16,566,19.825908,0,1,3
CMU_16,927,6.919893,1,0,1
CMU_16,-6204,1000.000000,0,0,1
CMU_16,376,9.765134,0,1,3
CMU_16,401,11.027501,0,1,3
CMU_16,778,6.785132,0,1,3
CMU_16,1090,9.473390,0,1,3
CMU_16,654,7.840980,0,1,3
CMU_16,457,9.240843,1,0,1
CMU_16,642,7.559328,0,1,3
CMU_16,531,4.875581,0,1,3
CMU_16,1324,8.384775,0,1,3
CMU_16,340,15.576463,0,1,3
CMU_17,436,12.192665,0,1,3
CMU_17,590,12.466739,0,1,3
CMU_17,394,15.955751,0,1,3
CMU_17,636,15.825354,0,1,3
CMU_17,671,6.963479,0,1,3
CMU_17,796,15.975693,0,1,3
CMU_17,-5808,1000.000000,1,1,0
CMU_17,629,16.413106,0,1,3
CMU_17,955,8.096851,0,1,3
CMU_17,611,19.410045,0,1,3
CMU_17,-5582,1000.000000,1,1,0
CMU_17,475,8.330495,0,1,3
CMU_17,660,13.398074,0,1,3
CMU_17,551,10.272361,0,1,3
CMU_17,432,13.289456,0,1,3
CMU_17,648,17.426588,0,1,3
CMU_17,379,14.799208,0,1,3
CMU_17,492,12.652156,0,1,3
CMU_17,406,15.249822,0,1,3
CMU_17,-6539,1000.000000,1,1,0
CMU_17,403,12.268716,0,1,3
CMU_17,-5903,1000.000000,1,1,0
CMU_17,840,13.453580,0,1,3
CMU_17,451,12.967312,0,1,3
CMU_17,663,6.769445,0,1,3
CMU_17,430,7.136506,0,1,3
CMU_17,613,10.534169,0,1,3
CMU_17,529,7.275916,0,1,3
CMU_17,506,10.569683,0,1,3
CMU_17,538,17.035161,0,1,3
CMU_17,563,13.063597,0,1,3
CMU_17,-6169,1000.000000,1,1,0
CMU_17,681,11.981787,0,1,3
CMU_17,-6076,1000.000000,1,1,0
CMU_17,-5710,1000.000000,1,1,0
CMU_17,406,17.139532,0,1,3
CMU_17,478,17.509466,0,1,3
CMU_17,668,3.546035,0,1,3
CMU_17,-5637,1000.000000,1,1,0
CMU_17,486,15.973992,0,1,3
CMU_17,407,10.693830,0,1,3
CMU_17,595,14.388583,0,1,3
CMU_17,1251,4.860454,0,1,3
CMU_17,396,9.576498,0,1,3
CMU_17,495,10.061347,0,1,3
CMU_17,-6529,1000.000000,1,1,0
CMU_17,465,9.070966,0,1,3
CMU_17,692,15.845924,0,1,3
CMU_17,-5735,1000.000000,1,1,0
CMU_17,559,9.741452,0,1,3
CMU_17,504,12.680329,0,1,3
CMU_17,738,7.174528,0,1,3
CMU_17,436,10.078759,0,1,3
CMU_17,352,15.058638,0,1,3
CMU_17,-5605,1000.000000,1,1,0
CMU_17,490,7.166909,0,1,3
CMU_17,423,18.592551,0,1,3
CMU_17,694,14.010513,0,1,3
CMU_17,481,16.572375,0,1,3
CMU_17,473,10.626256,0,1,3
CMU_17,416,15.205520,0,1,3
CMU_17,489,10.641290,0,1,3
CMU_17,-5637,1000.000000,1,1,0
CMU_17,329,13.963795,0,1,3
CMU_17,-5747,1000.000000,1,1,0
CMU_17,470,15.051488,0,1,3
CMU_17,621,11.027484,0,1,3
CMU_17,439,12.044968,0,1,3
CMU_17,427,8.943415,0,1,3
CMU_17,529,9.176035,0,1,3
CMU_17,350,10.404233,0,1,3
CMU_17,474,15.247519,0,1,3
CMU_17,613,14.539789,0,1,3
CMU_17,599,10.055409,0,1,3
CMU_17,433,13.947082,0,1,3
CMU_17,-7141,1000.000000,1,1,0
CMU_17,-6991,1000.000000,1,1,0
CMU_17,563,11.922955,0,1,3
CMU_17,-5499,1000.000000,1,1,0
CMU_17,427,8.537208,0,1,3
CMU_17,872,9.835091,0,1,3
CMU_17,418,20.233292,0,1,3
CMU_17,582,10.526370,0,1,3
CMU_17,531,9.342273,0,1,3
CMU_17,498,9.688791,0,1,3
CMU_17,551,6.980457,0,1,3
CMU_17,-5450,1000.000000,1,1,0
CMU_17,495,17.537548,0,1,3
CMU_17,453,10.551959,0,1,3
CMU_17,-6495,1000.000000,1,1,0
CMU_17,442,9.653238,0,1,3
CMU_17,859,10.226309,0,1,3
CMU_17,483,5.411981,0,1,3
CMU_17,563,8.046803,0,1,3
CMU_17,508,14.953119,0,1,3
CMU_17,559,18.203168,0,1,3
CMU_17,-5900,1000.000000,1,1,0
CMU_17,544,12.747592,0,1,3
CMU_17,459,11.249923,0,1,3
CMU_17,374,8.867884,0,1,3
CMU_17,556,12.475293,0,1,3
CMU_17,994,13.213620,0,1,3
CMU_17,378,13.944186,0,1,3
CMU_17,-5878,1000.000000,1,1,0
CMU_17,436,10.661215,0,1,3
CMU_17,400,8.897436,0,1,3
CMU_17,497,12.839499,0,1,3
CMU_17,581,15.473641,0,1,3
CMU_17,561,6.138685,0,1,3
CMU_17,489,14.979304,0,1,3
CMU_17,545,12.457834,0,1,3
CMU_17,471,12.597573,1,0,1
CMU_17,704,16.259741,1,0,1
CMU_17,577,14.580791,0,1,3
CMU_17,440,13.778035,0,1,3
CMU_17,461,6.234391,0,1,3
CMU_17,510,11.179855,0,1,3
CMU_17,449,14.646560,0,1,3
CMU_17,-5530,1000.000000,1,1,0
CMU_17,-5431,1000.000000,1,1,0
CMU_17,-5913,1000.000000,1,1,0
CMU_17,541,6.911403,0,1,3
CMU_17,563,16.237972,0,1,3
CMU_17,824,9.230357,0,1,3
CMU_17,366,11.379990,0,1,3
CMU_17,-6790,1000.000000,1,1,0
CMU_17,617,14.161678,0,1,3
CMU_17,431,12.514120,0,1,3
CMU_17,666,8.949718,0,1,3
CMU_17,281,16.629375,0,1,3
CMU_17,581,16.087495,0,1,3
CMU_17,608,16.025815,0,1,3
CMU_17,-5355,1000.000000,1,1,0
CMU_17,460,10.074163,0,1,3
CMU_17,1152,8.323992,0,1,3
CMU_17,582,14.024630,0,1,3
CMU_17,548,10.030367,0,1,3
CMU_17,506,10.148868,0,1,3
CMU_17,575,12.191091,0,1,3
CMU_17,735,8.684539,0,1,3
CMU_17,470,12.508694,0,1,3
CMU_17,-5832,1000.000000,1,1,0
CMU_17,434,12.323430,0,1,3
CMU_17,457,14.003648,0,1,3
CMU_17,431,10.348779,0,1,3
CMU_17,665,12.022266,0,1,3
CMU_17,-5233,1000.000000,1,1,0
CMU_17,904,15.063359,0,1,3
CMU_17,1399,6.691808,0,1,3
CMU_17,-5754,1000.000000,1,1,0
CMU_17,395,16.212934,0,1,3
CMU_17,498,17.576544,0,1,3
CMU_17,-6387,1000.000000,1,1,0
CMU_17,627,11.631805,0,1,3
CMU_17,497,15.693320,0,1,3
CMU_17,506,15.615606,0,1,3
CMU_17,-5769,1000.000000,1,1,0
CMU_17,519,14.721229,0,1,3
CMU_17,513,14.600841,0,1,3
CMU_17,919,5.056950,0,1,3
CMU_17,-5903,1000.000000,1,1,0
CMU_17,737,11.766708,0,1,3
CMU_17,559,13.009547,0,1,3
CMU_17,670,8.320647,0,1,3
CMU_17,459,13.314522,0,1,3
CMU_17,776,18.837032,0,1,3
CMU_17,-6662,1000.000000,1,1,0
CMU_17,718,14.991697,0,1,3
CMU_17,-5676,1000.000000,1,1,0
CMU_17,686,7.633403,0,1,3
CMU_17,481,9.131803,0,1,3
CMU_17,633,14.930416,0,1,3
CMU_17,-7463,1000.000000,1,1,0
CMU_17,489,13.334080,0,1,3
CMU_17,779,6.270807,0,1,3
CMU_17,497,11.164218,0,1,3
CMU_17,638,14.098312,0,1,3
CMU_17,629,11.862373,0,1,3
CMU_17,434,7.352806,0,1,3
CMU_17,639,14.032159,0,1,3
CMU_17,642,9.397326,0,1,3
CMU_17,1130,4.403780,0,1,3
CMU_17,-5860,1000.000000,1,1,0
CMU_17,-5185,1000.000000,1,1,0
CMU_17,452,10.880307,0,1,3
CMU_17,451,9.530885,0,1,3
CMU_17,1002,10.023898,0,1,3
CMU_17,424,18.099255,0,1,3
CMU_17,-6385,1000.000000,1,1,0
CMU_17,961,11.864088,0,1,3
CMU_17,562,4.959920,0,1,3
CMU_17,1102,8.490142,0,1,3
CMU_17,583,6.857728,0,1,3
CMU_17,431,11.997110,0,1,3
CMU_17,577,8.665942,0,1,3
CMU_17,740,4.080863,1,0,1
CMU_17,483,9.448571,0,1,3
CMU_17,921,5.481501,0,1,3
CMU_17,837,9.322286,0,1,3
CMU_17,784,12.638506,0,1,3
iisc_01,2479,7.440379,0,0,2
iisc_01,407,13.163790,0,1,3
iisc_01,391,15.955751,0,1,3
iisc_01,626,16.213672,0,1,3
iisc_01,295,10.475448,0,1,3
iisc_01,436,17.509800,0,1,3
iisc_01,-5808,1000.000000,1,1,0
iisc_01,493,20.189969,0,1,3
iisc_01,751,6.936657,0,1,3
iisc_01,1661,12.471687,0,1,3
iisc_01,-5582,1000.000000,1,1,0
iisc_01,607,9.979816,0,1,3
iisc_01,675,13.468031,0,1,3
iisc_01,501,10.587821,0,1,3
iisc_01,420,13.186962,0,1,3
iisc_01,1038,16.677651,0,1,3
iisc_01,524,15.179869,0,1,3
iisc_01,759,11.945749,0,1,3
iisc_01,730,12.521159,0,1,3
iisc_01,-1135,1000.000000,1,0,1
iisc_01,628,9.331393,0,1,3
iisc_01,719,7.952042,1,0,1
iisc_01,522,13.017447,0,1,3
iisc_01,417,12.604074,0,1,3
iisc_01,513,7.612802,0,1,3
iisc_01,415,7.094342,0,1,3
iisc_01,869,11.970170,0,1,3
iisc_01,599,6.626506,0,1,3
iisc_01,524,10.691908,0,1,3
iisc_01,1137,14.757512,0,1,3
iisc_01,488,12.568228,0,1,3
iisc_01,-845,1000.000000,1,0,1
iisc_01,567,12.837589,0,1,3
iisc_01,-6076,1000.000000,1,1,0
iisc_01,-5710,1000.000000,1,1,0
iisc_01,826,16.163195,0,1,3
iisc_01,449,16.999077,0,1,3
iisc_01,517,5.998246,0,1,3
iisc_01,-5637,1000.000000,1,1,0
iisc_01,385,15.146081,0,1,3
iisc_01,444,10.272985,0,1,3
iisc_01,564,14.317245,0,1,3
iisc_01,1230,5.021105,0,1,3
iisc_01,544,9.478649,0,1,3
iisc_01,514,10.019720,0,1,3
iisc_01,-6529,1000.000000,1,1,0
iisc_01,699,6.606728,0,1,3
iisc_01,443,16.378156,0,1,3
iisc_01,-5735,1000.000000,1,1,0
iisc_01,294,13.800833,0,1,3
iisc_01,835,13.031461,0,1,3
iisc_01,1209,8.592786,0,1,3
iisc_01,546,9.651463,0,1,3
iisc_01,693,13.716474,0,1,3
iisc_01,796,7.411284,1,0,1
iisc_01,687,5.959473,0,1,3
iisc_01,640,17.345727,0,1,3
iisc_01,-6168,1000.000000,0,0,1
iisc_01,1369,8.977257,0,1,3
iisc_01,762,7.801690,0,1,3
iisc_01,415,15.205520,0,1,3
iisc_01,569,11.053187,0,1,3
iisc_01,-5637,1000.000000,1,1,0
iisc_01,401,11.916663,0,1,3
iisc_01,-5747,1000.000000,1,1,0
iisc_01,739,16.522073,0,1,3
iisc_01,836,12.414541,0,1,3
iisc_01,613,12.384663,0,1,3
iisc_01,468,8.662496,0,1,3
iisc_01,387,11.058003,0,1,3
iisc_01,447,10.080779,0,1,3
iisc_01,386,15.991890,0,1,3
iisc_01,745,13.991360,0,1,3
iisc_01,705,9.828200,0,1,3
iisc_01,440,14.087520,0,1,3
iisc_01,-7141,1000.000000,1,1,0
iisc_01,387,12.386132,1,0,1
iisc_01,709,13.542363,0,1,3
iisc_01,-5499,1000.000000,1,1,0
iisc_01,642,9.026772,0,1,3
iisc_01,587,9.523373,0,1,3
iisc_01,412,20.233292,0,1,3
iisc_01,599,10.427228,0,1,3
iisc_01,430,8.785938,0,1,3
iisc_01,307,20.480828,0,1,3
iisc_01,503,7.050761,0,1,3
iisc_01,317,16.645800,1,0,1
iisc_01,670,13.511538,0,1,3
iisc_01,491,10.447213,0,1,3
iisc_01,1229,8.872015,1,0,1
iisc_01,504,10.591466,0,1,3
iisc_01,627,9.942338,0,1,3
iisc_01,286,8.942797,0,1,3
iisc_01,309,5.553202,0,1,3
iisc_01,-3049,1000.000000,0,0,1
iisc_01,-4059,1000.000000,0,0,1
iisc_01,-5900,1000.000000,1,1,0
iisc_01,400,11.091545,0,1,3
iisc_01,469,11.221990,0,1,3
iisc_01,678,9.524510,0,1,3
iisc_01,392,14.888643,0,1,3
iisc_01,926,13.377637,0,1,3
iisc_01,669,10.115265,0,1,3
iisc_01,478,13.698849,1,0,1
iisc_01,537,11.429690,0,1,3
iisc_01,499,6.191925,0,1,3
iisc_01,569,14.321570,0,1,3
iisc_01,708,15.853813,0,1,3
iisc_01,429,7.052676,0,1,3
iisc_01,780,13.419950,0,1,3
iisc_01,578,12.147956,0,1,3
iisc_01,415,12.019734,1,0,1
iisc_01,1019,16.173542,1,0,1
iisc_01,606,14.771207,0,1,3
iisc_01,450,13.718441,0,1,3
iisc_01,548,6.689121,0,1,3
iisc_01,610,9.834481,0,1,3
iisc_01,1009,10.262605,0,1,3
iisc_01,331,20.211638,1,0,1
iisc_01,-5431,1000.000000,1,1,0
iisc_01,1036,7.850396,1,0,1
iisc_01,522,7.143293,0,1,3
iisc_01,326,17.722777,0,1,3
iisc_01,387,11.744898,0,1,3
iisc_01,424,11.727662,0,1,3
iisc_01,-6790,1000.000000,1,1,0
iisc_01,604,14.041255,0,1,3
iisc_01,484,11.999440,0,1,3
iisc_01,694,8.861759,0,1,3
iisc_01,456,12.630997,0,1,3
iisc_01,594,16.142900,0,1,3
iisc_01,855,16.882006,0,1,3
iisc_01,-5355,1000.000000,1,1,0
iisc_01,310,11.946058,0,1,3
iisc_01,540,12.638296,0,1,3
iisc_01,469,14.580100,0,1,3
iisc_01,347,12.124344,0,1,3
iisc_01,448,9.301363,0,1,3
iisc_01,458,10.606123,0,1,3
iisc_01,519,11.622022,0,1,3
iisc_01,438,12.590605,0,1,3
iisc_01,-5832,1000.000000,1,1,0
iisc_01,500,12.695739,0,1,3
iisc_01,563,11.985165,0,1,3
iisc_01,570,11.207369,0,1,3
iisc_01,327,13.418555,0,1,3
iisc_01,-5233,1000.000000,1,1,0
iisc_01,1334,15.493680,0,1,3
iisc_01,332,13.474960,0,1,3
iisc_01,-5754,1000.000000,1,1,0
iisc_01,-6468,1000.000000,0,0,1
iisc_01,682,17.206883,0,1,3
iisc_01,-6387,1000.000000,1,1,0
iisc_01,464,11.279768,0,1,3
iisc_01,480,15.448248,0,1,3
iisc_01,368,17.943938,0,1,3
iisc_01,-5769,1000.000000,1,1,0
iisc_01,541,14.352980,0,1,3
iisc_01,676,13.480441,0,1,3
iisc_01,748,5.336302,0,1,3
iisc_01,961,16.127622,1,0,1
iisc_01,337,18.921568,0,1,3
iisc_01,528,13.092364,0,1,3
iisc_01,962,7.925801,0,1,3
iisc_01,835,14.002844,0,1,3
iisc_01,645,18.712100,0,1,3
iisc_01,-6662,1000.000000,1,1,0
iisc_01,635,15.059539,0,1,3
iisc_01,-5676,1000.000000,1,1,0
iisc_01,534,8.589119,0,1,3
iisc_01,490,9.131803,0,1,3
iisc_01,415,14.330278,0,1,3
iisc_01,-7463,1000.000000,1,1,0
iisc_01,513,13.373980,0,1,3
iisc_01,429,8.426839,0,1,3
iisc_01,487,11.090713,0,1,3
iisc_01,692,14.527009,0,1,3
iisc_01,426,11.200849,0,1,3
iisc_01,571,9.303435,0,1,3
iisc_01,552,13.153230,0,1,3
iisc_01,761,6.382871,0,1,3
iisc_01,1594,4.426085,0,1,3
iisc_01,952,13.440282,1,0,1
iisc_01,-5185,1000.000000,1,1,0
iisc_01,573,10.469135,0,1,3
iisc_01,689,10.871178,0,1,3
iisc_01,-5520,1000.000000,0,0,1
iisc_01,553,19.717686,0,1,3
iisc_01,-6385,1000.000000,1,1,0
iisc_01,-6204,1000.000000,0,0,1
iisc_01,381,9.765134,0,1,3
iisc_01,650,8.447797,0,1,3
iisc_01,950,7.068712,0,1,3
iisc_01,395,11.579882,0,1,3
iisc_01,713,7.953531,0,1,3
iisc_01,-6213,1000.000000,1,1,0
iisc_01,739,7.449950,0,1,3
iisc_01,799,4.963916,0,1,3
iisc_01,588,8.854825,0,1,3
iisc_01,1093,13.111651,0,1,3
iisc_02,704,7.279936,0,1,3
iisc_02,1152,11.705421,0,1,3
iisc_02,497,14.891475,0,1,3
iisc_02,490,18.691169,0,1,3
iisc_02,476,8.519166,0,1,3
iisc_02,950,16.100041,0,1,3
iisc_02,2284,13.636103,1,1,0
iisc_02,1101,17.863911,0,1,3
iisc_02,917,8.376851,0,1,3
iisc_02,765,19.487419,0,1,3
iisc_02,-5582,1000.000000,1,1,0
iisc_02,717,8.591061,0,1,3
iisc_02,130,1000.000000,0,0,1
iisc_02,835,10.213929,0,1,3
iisc_02,1195,13.209507,0,1,3
iisc_02,832,18.625761,0,1,3
iisc_02,729,16.754000,0,1,3
iisc_02,525,12.243943,0,1,3
iisc_02,658,12.298933,0,1,3
iisc_02,-6539,1000.000000,1,1,0
iisc_02,930,9.867668,0,1,3
iisc_02,521,9.668068,1,0,1
iisc_02,993,13.630999,0,1,3
iisc_02,1015,11.409281,0,1,3
iisc_02,650,7.050722,0,1,3
iisc_02,1712,6.300797,0,1,3
iisc_02,833,11.721736,0,1,3
iisc_02,722,6.239748,0,1,3
iisc_02,811,12.633414,0,1,3
iisc_02,762,14.897386,0,1,3
iisc_02,579,13.103332,0,1,3
iisc_02,-6169,1000.000000,1,1,0
iisc_02,342,13.528673,0,1,3
iisc_02,-6076,1000.000000,1,1,0
iisc_02,1420,4.084705,1,0,1
iisc_02,1127,15.676208,0,1,3
iisc_02,533,18.541436,0,1,3
iisc_02,509,6.299142,0,1,3
iisc_02,-5637,1000.000000,1,1,0
iisc_02,892,15.387025,0,1,3
iisc_02,1287,10.324826,0,1,3
iisc_02,820,11.400306,0,1,3
iisc_02,1104,5.601938,0,1,3
iisc_02,553,9.404057,0,1,3
iisc_02,741,9.013307,0,1,3
iisc_02,-6529,1000.000000,1,1,0
iisc_02,890,6.878994,0,1,3
iisc_02,1102,16.131181,0,1,3
iisc_02,1199,5.749911,1,0,1
iisc_02,1460,7.420837,0,1,3
iisc_02,1006,11.313206,0,1,3
iisc_02,2045,6.335500,0,0,2
iisc_02,1307,9.433792,0,1,3
iisc_02,1041,13.263831,0,1,3
iisc_02,1187,8.440103,1,0,1
iisc_02,886,5.827799,0,1,3
iisc_02,961,17.992937,0,1,3
iisc_02,924,14.433475,0,1,3
iisc_02,2305,5.991758,0,0,2
iisc_02,989,9.469854,0,1,3
iisc_02,1047,8.443954,0,1,3
iisc_02,934,10.917847,0,1,3
iisc_02,2163,13.396709,1,1,0
iisc_02,640,6.673977,0,1,3
iisc_02,3456,9.290892,1,1,0
iisc_02,703,16.618527,0,1,3
iisc_02,812,12.386796,0,1,3
iisc_02,898,8.033852,0,1,3
iisc_02,1386,5.774969,0,1,3
iisc_02,795,8.466264,0,1,3
iisc_02,987,7.893570,0,1,3
iisc_02,1182,15.869623,0,1,3
iisc_02,1130,13.606020,0,1,3
iisc_02,931,10.589419,0,1,3
iisc_02,792,15.461673,0,1,3
iisc_02,-7141,1000.000000,1,1,0
iisc_02,179,1000.000000,1,0,1
iisc_02,1031,13.132525,0,1,3
iisc_02,-5499,1000.000000,1,1,0
iisc_02,556,8.930508,0,1,3
iisc_02,890,9.931326,0,1,3
iisc_02,630,19.247865,0,1,3
iisc_02,264,12.278777,0,1,3
iisc_02,1176,8.223155,0,1,3
iisc_02,886,11.593384,0,1,3
iisc_02,1040,7.872794,0,1,3
iisc_02,1248,11.618088,1,0,1
iisc_02,1006,10.085767,0,1,3
iisc_02,582,10.011320,0,1,3
iisc_02,1123,8.430401,1,0,1
iisc_02,-330,1000.000000,0,0,1
iisc_02,720,8.429630,0,1,3
iisc_02,1061,6.207910,0,1,3
iisc_02,734,8.236177,0,1,3
iisc_02,869,12.372936,0,1,3
iisc_02,996,10.727369,0,1,3
iisc_02,1069,18.395918,1,0,1
iisc_02,622,12.804041,0,1,3
iisc_02,907,10.816836,0,1,3
iisc_02,1080,10.013795,0,1,3
iisc_02,1808,13.667690,0,1,3
iisc_02,839,12.943870,0,1,3
iisc_02,1102,11.506424,0,1,3
iisc_02,745,13.339257,1,0,1
iisc_02,1035,12.306892,0,1,3
iisc_02,584,3.621040,0,1,3
iisc_02,1139,12.600067,0,1,3
iisc_02,535,16.425645,0,1,3
iisc_02,2040,3.788972,0,0,2
iisc_02,668,13.474357,0,1,3
iisc_02,864,13.641740,0,1,3
iisc_02,489,12.844591,1,0,1
iisc_02,956,16.370735,1,0,1
iisc_02,529,15.086575,0,1,3
iisc_02,927,12.250690,0,1,3
