SID,RTms,fbank_avg_dist,SAME_SPEAKER,RESPONSE,LABEL
iisc_02,726,5.934952,0,1,3
iisc_02,1086,9.442982,0,1,3
iisc_02,1082,9.816363,0,1,3
iisc_02,669,21.238821,1,0,1
iisc_02,-5431,1000.000000,1,1,0
iisc_02,-5913,1000.000000,1,1,0
iisc_02,1243,7.956344,0,1,3
iisc_02,380,17.543041,0,1,3
iisc_02,1037,8.345732,0,1,3
iisc_02,737,13.443666,0,1,3
iisc_02,-6790,1000.000000,1,1,0
iisc_02,438,14.836140,0,1,3
iisc_02,810,12.396687,0,1,3
iisc_02,537,9.273515,0,1,3
iisc_02,1581,11.595519,0,1,3
iisc_02,1105,7.444081,0,1,3
iisc_02,1351,17.014808,0,1,3
iisc_02,689,7.047327,1,0,1
iisc_02,1117,9.086782,0,1,3
iisc_02,714,8.447573,0,1,3
iisc_02,239,17.657606,0,1,3
iisc_02,556,10.030367,0,1,3
iisc_02,839,10.232610,0,1,3
iisc_02,1389,9.832117,0,1,3
iisc_02,415,12.367313,0,1,3
iisc_02,848,15.236664,0,1,3
iisc_02,-5832,1000.000000,1,1,0
iisc_02,2091,12.165396,0,0,2
iisc_02,1100,11.414061,0,1,3
iisc_02,750,10.640742,0,1,3
iisc_02,612,12.438315,0,1,3
iisc_02,-5233,1000.000000,1,1,0
iisc_02,990,14.789410,0,1,3
iisc_02,1016,8.345284,0,1,3
iisc_02,-5754,1000.000000,1,1,0
iisc_02,564,13.808009,0,1,3
iisc_02,1237,14.590299,0,1,3
iisc_02,-6387,1000.000000,1,1,0
iisc_02,836,9.333262,0,1,3
iisc_02,763,13.909550,0,1,3
iisc_02,834,14.971259,0,1,3
iisc_02,-5769,1000.000000,1,1,0
iisc_02,813,15.335076,0,1,3
iisc_02,758,13.683533,0,1,3
iisc_02,1144,7.011163,0,1,3
iisc_02,1179,14.532536,1,0,1
iisc_02,1101,10.140624,0,1,3
iisc_02,959,14.654461,0,1,3
iisc_02,584,7.171336,0,1,3
iisc_02,1286,12.952959,0,1,3
iisc_02,749,18.962060,0,1,3
iisc_02,-6662,1000.000000,1,1,0
iisc_02,986,13.485536,0,1,3
iisc_02,3558,5.876166,1,1,0
iisc_02,1027,9.541323,0,1,3
iisc_02,2091,5.385199,0,0,2
iisc_02,523,15.652385,0,1,3
iisc_02,-7463,1000.000000,1,1,0
iisc_02,815,13.422825,0,1,3
iisc_02,788,6.341474,0,1,3
iisc_02,1292,5.593150,0,1,3
iisc_02,768,15.019309,0,1,3
iisc_02,812,11.525590,0,1,3
iisc_02,342,9.146319,0,1,3
iisc_02,1318,15.316402,0,1,3
iisc_02,1390,8.721886,0,1,3
iisc_02,1663,4.557865,0,1,3
iisc_02,-5860,1000.000000,1,1,0
iisc_02,-5185,1000.000000,1,1,0
iisc_02,785,11.841082,0,1,3
iisc_02,806,9.947417,0,1,3
iisc_02,1651,7.587105,0,1,3
iisc_02,731,19.990530,0,1,3
iisc_02,-6385,1000.000000,1,1,0
iisc_02,186,1000.000000,0,0,1
iisc_02,557,4.959920,0,1,3
iisc_02,751,8.534071,0,1,3
iisc_02,1483,7.126770,0,1,3
iisc_02,604,11.321825,0,1,3
iisc_02,484,9.339710,0,1,3
iisc_02,1008,4.784738,1,0,1
iisc_02,1152,8.884881,0,1,3
iisc_02,1056,6.103311,0,1,3
iisc_02,1204,8.764827,0,1,3
iisc_02,613,12.648972,0,1,3
iisc_03,435,12.192665,0,1,3
iisc_03,640,12.583422,0,1,3
iisc_03,1048,14.550033,0,1,3
iisc_03,1380,11.454974,0,1,3
iisc_03,545,7.204217,0,1,3
iisc_03,537,15.859579,0,1,3
iisc_03,-5808,1000.000000,1,1,0
iisc_03,397,20.772179,0,1,3
iisc_03,459,13.635433,0,1,3
iisc_03,554,19.155739,0,1,3
iisc_03,-5582,1000.000000,1,1,0
iisc_03,574,10.160987,0,1,3
iisc_03,1054,14.562521,0,1,3
iisc_03,1087,11.498315,0,1,3
iisc_03,968,12.883091,0,1,3
iisc_03,445,18.181716,0,1,3
iisc_03,399,14.723475,0,1,3
iisc_03,443,12.477650,0,1,3
iisc_03,729,12.521159,0,1,3
iisc_03,-1195,1000.000000,1,0,1
iisc_03,638,9.316111,0,1,3
iisc_03,613,8.198543,1,0,1
iisc_03,916,13.727350,0,1,3
iisc_03,856,11.798507,0,1,3
iisc_03,704,6.270727,0,1,3
iisc_03,548,7.323109,0,1,3
iisc_03,575,10.447560,0,1,3
iisc_03,294,10.519302,0,1,3
iisc_03,782,12.429455,0,1,3
iisc_03,615,15.568627,0,1,3
iisc_03,547,12.956202,0,1,3
iisc_03,-1123,1000.000000,1,0,1
iisc_03,1284,8.798922,0,1,3
iisc_03,-6076,1000.000000,1,1,0
iisc_03,-5710,1000.000000,1,1,0
iisc_03,621,15.392476,0,1,3
iisc_03,479,17.755303,0,1,3
iisc_03,414,7.176618,0,1,3
iisc_03,985,17.569221,1,0,1
iisc_03,895,15.387025,0,1,3
iisc_03,715,10.252510,0,1,3
iisc_03,797,11.377941,0,1,3
iisc_03,-6408,1000.000000,0,0,1
iisc_03,365,10.173543,0,1,3
iisc_03,145,1000.000000,0,0,1
iisc_03,-6529,1000.000000,1,1,0
iisc_03,1044,7.501812,0,1,3
iisc_03,710,15.865926,0,1,3
iisc_03,475,6.531224,1,0,1
iisc_03,721,9.808225,0,1,3
iisc_03,1175,10.995573,0,1,3
iisc_03,1438,7.922841,0,1,3
iisc_03,621,8.671763,0,1,3
iisc_03,745,13.654131,0,1,3
iisc_03,650,6.628109,1,0,1
iisc_03,729,5.905760,0,1,3
iisc_03,668,17.618366,0,1,3
iisc_03,806,15.093562,0,1,3
iisc_03,719,15.714784,0,1,3
iisc_03,1223,9.666426,0,1,3
iisc_03,728,16.778748,0,1,3
iisc_03,708,9.726389,0,1,3
iisc_03,541,18.192504,1,0,1
iisc_03,193,1000.000000,0,0,1
iisc_03,-5747,1000.000000,1,1,0
iisc_03,397,16.716769,0,1,3
iisc_03,574,11.311003,0,1,3
iisc_03,424,12.037800,0,1,3
iisc_03,530,7.534045,0,1,3
iisc_03,685,8.742765,0,1,3
iisc_03,597,8.721819,0,1,3
iisc_03,652,15.384343,0,1,3
iisc_03,724,13.962315,0,1,3
iisc_03,944,10.643626,0,1,3
iisc_03,1020,14.204746,0,1,3
iisc_03,-7141,1000.000000,1,1,0
iisc_03,1108,4.841314,1,0,1
iisc_03,684,13.558735,0,1,3
iisc_03,-5499,1000.000000,1,1,0
iisc_03,716,8.833981,0,1,3
iisc_03,554,9.998236,0,1,3
iisc_03,440,19.738795,0,1,3
iisc_03,856,10.144363,0,1,3
iisc_03,671,10.204091,0,1,3
iisc_03,513,9.767393,0,1,3
iisc_03,638,7.036935,0,1,3
iisc_03,869,15.126951,1,0,1
iisc_03,1029,10.349181,0,1,3
iisc_03,890,10.763664,0,1,3
iisc_03,614,9.079154,1,0,1
iisc_03,1050,8.229043,0,1,3
iisc_03,480,15.343997,0,1,3
iisc_03,1586,6.722343,0,1,3
iisc_03,576,7.837448,0,1,3
iisc_03,832,12.177108,0,1,3
iisc_03,835,13.415936,0,1,3
iisc_03,568,16.951490,1,0,1
iisc_03,719,11.626479,0,1,3
iisc_03,716,12.300282,0,1,3
iisc_03,1435,10.359917,0,1,3
iisc_03,754,12.549707,0,1,3
iisc_03,1153,12.979463,0,1,3
iisc_03,652,10.197654,0,1,3
iisc_03,1659,7.674146,1,0,1
iisc_03,472,10.736661,0,1,3
iisc_03,730,4.341671,0,1,3
iisc_03,551,14.018676,0,1,3
iisc_03,768,15.983533,0,1,3
iisc_03,689,5.745265,0,1,3
iisc_03,575,14.971985,0,1,3
iisc_03,493,14.173022,0,1,3
iisc_03,968,11.320167,1,0,1
iisc_03,1444,16.618985,1,0,1
iisc_03,702,14.627707,0,1,3
iisc_03,657,11.380721,0,1,3
iisc_03,586,6.771168,0,1,3
iisc_03,1045,10.176515,0,1,3
iisc_03,920,10.720327,0,1,3
iisc_03,-5530,1000.000000,1,1,0
iisc_03,-5431,1000.000000,1,1,0
iisc_03,-5913,1000.000000,1,1,0
iisc_03,958,7.315531,0,1,3
iisc_03,145,1000.000000,0,0,1
iisc_03,802,9.143062,0,1,3
iisc_03,477,11.936033,0,1,3
iisc_03,-6790,1000.000000,1,1,0
iisc_03,711,14.609470,0,1,3
iisc_03,576,11.432462,0,1,3
iisc_03,441,9.309050,0,1,3
iisc_03,554,12.263835,0,1,3
iisc_03,475,14.960229,0,1,3
iisc_03,689,15.390369,0,1,3
iisc_03,512,7.634281,1,0,1
iisc_03,513,9.425882,0,1,3
iisc_03,567,11.818995,0,1,3
iisc_03,636,14.395391,0,1,3
iisc_03,718,11.194990,0,1,3
iisc_03,616,10.900121,0,1,3
iisc_03,715,12.117753,0,1,3
iisc_03,741,8.728101,0,1,3
iisc_03,389,12.212509,0,1,3
iisc_03,-5832,1000.000000,1,1,0
iisc_03,459,12.286164,0,1,3
iisc_03,523,12.977098,0,1,3
iisc_03,487,10.914339,0,1,3
iisc_03,483,12.774283,0,1,3
iisc_03,-5233,1000.000000,1,1,0
iisc_03,831,15.067166,0,1,3
iisc_03,444,12.975839,0,1,3
iisc_03,-5754,1000.000000,1,1,0
iisc_03,793,12.018406,0,1,3
iisc_03,519,17.443768,0,1,3
iisc_03,-6387,1000.000000,1,1,0
iisc_03,437,10.641807,0,1,3
iisc_03,763,13.909550,0,1,3
iisc_03,494,15.841064,0,1,3
iisc_03,-5769,1000.000000,1,1,0
iisc_03,851,15.218721,0,1,3
iisc_03,514,14.600841,0,1,3
iisc_03,1038,6.161391,0,1,3
iisc_03,472,15.814267,1,0,1
iisc_03,481,9.943791,0,1,3
iisc_03,898,14.500283,0,1,3
iisc_03,530,6.851181,0,1,3
iisc_03,500,13.416753,0,1,3
iisc_03,803,18.648625,0,1,3
iisc_03,-6662,1000.000000,1,1,0
iisc_03,833,15.141043,0,1,3
iisc_03,489,17.401153,1,0,1
iisc_03,580,7.607224,0,1,3
iisc_03,507,9.049643,0,1,3
iisc_03,572,15.870808,0,1,3
iisc_03,1010,9.438375,1,0,1
iisc_03,693,13.000037,0,1,3
iisc_03,1083,7.215686,0,1,3
iisc_03,521,11.360548,0,1,3
iisc_03,705,14.595089,0,1,3
iisc_03,316,10.611034,0,1,3
iisc_03,546,9.091878,0,1,3
iisc_03,504,14.901812,0,1,3
iisc_03,879,7.345094,0,1,3
iisc_03,1216,4.564658,0,1,3
iisc_03,-5860,1000.000000,1,1,0
iisc_03,402,16.771700,1,0,1
iisc_03,863,12.166186,0,1,3
iisc_03,390,10.988505,0,1,3
iisc_03,491,12.708373,0,1,3
iisc_03,710,20.012767,0,1,3
iisc_03,-6385,1000.000000,1,1,0
iisc_03,640,10.523217,0,1,3
iisc_03,866,4.088446,0,1,3
iisc_03,320,12.337393,0,1,3
iisc_03,1285,7.008140,0,1,3
iisc_03,693,9.816491,0,1,3
iisc_03,676,7.751494,0,1,3
iisc_03,498,8.679340,1,0,1
iisc_03,539,8.754107,0,1,3
iisc_03,708,4.657787,0,1,3
iisc_03,685,10.028678,0,1,3
iisc_03,-45,1000.000000,0,0,1
iisc_04,747,7.722166,0,1,3
iisc_04,757,13.737458,0,1,3
iisc_04,410,15.680316,0,1,3
iisc_04,899,9.965962,0,1,3
iisc_04,518,7.686761,0,1,3
iisc_04,1004,16.282626,0,1,3
iisc_04,-5808,1000.000000,1,1,0
iisc_04,816,16.588835,0,1,3
iisc_04,-1495,1000.000000,0,0,1
iisc_04,718,19.454527,0,1,3
iisc_04,-5582,1000.000000,1,1,0
iisc_04,787,8.741878,0,1,3
iisc_04,548,13.027241,0,1,3
iisc_04,888,10.578704,0,1,3
iisc_04,635,13.917405,0,1,3
iisc_04,705,17.880651,0,1,3
iisc_04,-6245,1000.000000,0,0,1
iisc_04,830,11.838134,0,1,3
iisc_04,940,12.072213,0,1,3
iisc_04,-6539,1000.000000,1,1,0
iisc_04,645,9.279000,0,1,3
iisc_04,1669,8.768235,1,0,1
iisc_04,964,13.666331,0,1,3
iisc_04,503,13.105385,0,1,3
iisc_04,1079,5.814145,0,1,3
iisc_04,793,7.504299,0,1,3
iisc_04,1500,13.308247,0,1,3
iisc_04,484,7.642575,0,1,3
iisc_04,638,11.660268,0,1,3
iisc_04,706,14.921050,0,1,3
iisc_04,522,12.762054,0,1,3
iisc_04,-6169,1000.000000,1,1,0
iisc_04,676,12.293542,0,1,3
iisc_04,-6076,1000.000000,1,1,0
iisc_04,-5710,1000.000000,1,1,0
iisc_04,1051,16.327710,0,1,3
iisc_04,718,18.243641,0,1,3
iisc_04,536,5.278787,0,1,3
iisc_04,1038,17.839252,1,0,1
iisc_04,516,16.353119,0,1,3
iisc_04,535,9.699368,0,1,3
iisc_04,650,14.301737,0,1,3
iisc_04,1109,5.601938,0,1,3
iisc_04,606,9.039448,0,1,3
iisc_04,584,10.438220,0,1,3
iisc_04,-6529,1000.000000,1,1,0
iisc_04,968,7.198171,0,1,3
iisc_04,-3864,1000.000000,0,0,1
iisc_04,-5735,1000.000000,1,1,0
iisc_04,490,10.637046,0,1,3
iisc_04,620,11.864536,0,1,3
iisc_04,1707,8.365681,0,1,3
iisc_04,548,9.651463,0,1,3
iisc_04,673,13.649574,0,1,3
iisc_04,735,6.912993,1,0,1
iisc_04,1227,4.811872,0,1,3
iisc_04,-1162,1000.000000,0,0,1
iisc_04,1876,11.370052,0,1,3
iisc_04,657,16.031406,0,1,3
iisc_04,837,8.233669,0,1,3
iisc_04,494,16.055385,0,1,3
iisc_04,606,10.915873,0,1,3
iisc_04,-5637,1000.000000,1,1,0
iisc_04,960,7.344840,0,1,3
iisc_04,-5747,1000.000000,1,1,0
iisc_04,888,15.504237,0,1,3
iisc_04,706,11.499542,0,1,3
iisc_04,614,12.384663,0,1,3
iisc_04,546,6.835043,0,1,3
iisc_04,726,8.784521,0,1,3
iisc_04,628,8.047926,0,1,3
iisc_04,787,15.451112,0,1,3
iisc_04,2641,14.306585,0,0,2
iisc_04,745,9.874768,0,1,3
iisc_04,490,15.138653,0,1,3
iisc_04,-7141,1000.000000,1,1,0
iisc_04,-6991,1000.000000,1,1,0
iisc_04,605,12.667184,0,1,3
iisc_04,-5499,1000.000000,1,1,0
iisc_04,710,8.817110,0,1,3
iisc_04,591,9.523373,0,1,3
iisc_04,-5060,1000.000000,0,0,1
iisc_04,356,11.089228,0,1,3
iisc_04,1026,10.973300,0,1,3
iisc_04,1175,9.116420,0,1,3
iisc_04,1074,7.858938,0,1,3
iisc_04,2430,8.746883,1,1,0
iisc_04,862,8.990411,0,1,3
iisc_04,927,10.577175,0,1,3
iisc_04,648,8.565042,1,0,1
iisc_04,-3907,1000.000000,0,0,1
iisc_04,1426,8.492195,0,1,3
iisc_04,1606,6.759683,0,1,3
iisc_04,534,8.184278,0,1,3
iisc_04,503,14.953119,0,1,3
iisc_04,3290,10.631788,0,0,2
iisc_04,-5900,1000.000000,1,1,0
iisc_04,649,12.237898,0,1,3
iisc_04,545,10.546264,0,1,3
iisc_04,856,10.724009,0,1,3
iisc_04,1331,13.930486,0,1,3
iisc_04,971,13.255525,0,1,3
iisc_04,664,10.132682,0,1,3
iisc_04,-5878,1000.000000,1,1,0
iisc_04,866,13.295097,0,1,3
iisc_04,1035,5.021600,0,1,3
iisc_04,575,14.321570,0,1,3
iisc_04,753,15.930468,0,1,3
iisc_04,2504,2.047345,0,0,2
iisc_04,783,13.419950,0,1,3
iisc_04,608,12.227123,0,1,3
iisc_04,1379,11.567023,1,0,1
iisc_04,-5446,1000.000000,1,1,0
iisc_04,833,14.817168,0,1,3
iisc_04,585,11.457415,0,1,3
iisc_04,794,5.960738,0,1,3
iisc_04,603,9.882522,0,1,3
iisc_04,933,10.793759,0,1,3
iisc_04,-5530,1000.000000,1,1,0
iisc_04,-5431,1000.000000,1,1,0
iisc_04,1024,7.914560,1,0,1
iisc_04,733,6.497771,0,1,3
iisc_04,781,9.306690,0,1,3
iisc_04,544,8.207790,0,1,3
iisc_04,666,13.179059,0,1,3
iisc_04,-6790,1000.000000,1,1,0
iisc_04,828,15.445036,0,1,3
iisc_04,1253,12.811839,0,1,3
iisc_04,814,8.158536,0,1,3
iisc_04,751,12.070232,0,1,3
iisc_04,723,16.319213,0,1,3
iisc_04,721,15.522215,0,1,3
iisc_04,-5355,1000.000000,1,1,0
iisc_04,913,8.530891,0,1,3
iisc_04,858,9.838489,0,1,3
iisc_04,570,14.034657,0,1,3
iisc_04,888,10.597916,0,1,3
iisc_04,499,10.148868,0,1,3
iisc_04,590,12.171006,0,1,3
iisc_04,534,11.513477,0,1,3
iisc_04,583,13.831328,0,1,3
iisc_04,-5832,1000.000000,1,1,0
iisc_04,589,13.159293,0,1,3
iisc_04,802,10.959665,0,1,3
iisc_04,1438,6.087632,0,1,3
iisc_04,717,10.471510,0,1,3
iisc_04,-5233,1000.000000,1,1,0
iisc_04,744,15.339323,0,1,3
iisc_04,1450,6.367459,0,1,3
iisc_04,-3234,1000.000000,1,0,1
iisc_04,739,12.083089,0,1,3
iisc_04,1380,15.572213,0,1,3
iisc_04,-6387,1000.000000,1,1,0
iisc_04,1104,11.003901,0,1,3
iisc_04,551,15.513973,0,1,3
iisc_04,1091,15.350661,0,1,3
iisc_04,-5769,1000.000000,1,1,0
iisc_04,520,14.721229,0,1,3
iisc_04,-5910,1000.000000,0,0,1
iisc_04,1606,4.998115,0,1,3
iisc_04,-5903,1000.000000,1,1,0
iisc_04,1068,10.715337,0,1,3
iisc_04,1486,13.073056,0,1,3
iisc_04,690,8.335317,0,1,3
iisc_04,876,14.072552,0,1,3
iisc_04,559,20.523080,0,1,3
iisc_04,-6662,1000.000000,1,1,0
iisc_04,675,14.846038,0,1,3
iisc_04,-5676,1000.000000,1,1,0
iisc_04,740,8.055238,0,1,3
iisc_04,447,9.580853,0,1,3
iisc_04,851,15.176890,0,1,3
iisc_04,-7463,1000.000000,1,1,0
iisc_04,805,13.558609,0,1,3
iisc_04,1609,7.296188,0,1,3
iisc_04,973,7.071922,0,1,3
iisc_04,778,15.082681,0,1,3
iisc_04,1099,12.268178,0,1,3
iisc_04,783,7.991239,0,1,3
iisc_04,703,14.488838,0,1,3
iisc_04,576,8.894719,0,1,3
iisc_04,1385,4.122206,0,1,3
iisc_04,-5860,1000.000000,1,1,0
iisc_04,1922,9.043598,1,0,1
iisc_04,1728,9.300793,0,1,3
iisc_04,536,10.343379,0,1,3
iisc_04,1071,10.278849,0,1,3
iisc_04,897,18.663935,0,1,3
iisc_04,-6385,1000.000000,1,1,0
iisc_04,1707,5.823961,0,1,3
iisc_04,1056,5.212354,0,1,3
iisc_04,947,8.706230,0,1,3
iisc_04,2094,7.093839,0,0,2
iisc_04,894,9.221769,0,1,3
iisc_04,630,8.099921,0,1,3
iisc_04,-6213,1000.000000,1,1,0
iisc_04,1164,8.842803,0,1,3
iisc_04,1143,5.719745,0,1,3
iisc_04,536,8.094680,0,1,3
iisc_04,516,12.687600,0,1,3
iisc_05,478,10.406597,0,1,3
iisc_05,359,14.136589,0,1,3
iisc_05,362,16.413244,0,1,3
iisc_05,604,16.932262,0,1,3
iisc_05,379,9.464868,0,1,3
iisc_05,510,15.705938,0,1,3
iisc_05,-5808,1000.000000,1,1,0
iisc_05,320,21.088640,0,1,3
iisc_05,765,7.116935,0,1,3
iisc_05,-1073,1000.000000,0,0,1
iisc_05,-5582,1000.000000,1,1,0
iisc_05,357,9.227606,0,1,3
iisc_05,351,14.734932,0,1,3
iisc_05,454,11.282639,0,1,3
iisc_05,376,13.783280,0,1,3
iisc_05,648,17.426588,0,1,3
iisc_05,441,14.484056,0,1,3
iisc_05,423,12.614128,0,1,3
iisc_05,1352,9.709789,0,1,3
iisc_05,-6539,1000.000000,1,1,0
iisc_05,563,9.519304,0,1,3
iisc_05,426,11.487129,1,0,1
iisc_05,604,12.583167,0,1,3
iisc_05,505,12.926806,0,1,3
iisc_05,544,7.759109,0,1,3
iisc_05,411,7.094342,0,1,3
iisc_05,672,10.569246,0,1,3
iisc_05,475,7.594309,0,1,3
iisc_05,424,10.106864,0,1,3
iisc_05,438,16.309963,0,1,3
iisc_05,395,12.079076,0,1,3
iisc_05,-6169,1000.000000,1,1,0
iisc_05,563,12.837589,0,1,3
iisc_05,-6076,1000.000000,1,1,0
iisc_05,-5710,1000.000000,1,1,0
iisc_05,379,17.879724,0,1,3
iisc_05,382,18.214299,0,1,3
iisc_05,486,6.682083,0,1,3
iisc_05,-381,1000.000000,1,0,1
iisc_05,609,16.217694,0,1,3
iisc_05,446,10.272985,0,1,3
iisc_05,581,14.349036,0,1,3
iisc_05,899,5.876461,0,1,3
iisc_05,436,9.595047,0,1,3
iisc_05,458,10.042177,0,1,3
iisc_05,2864,3.342592,1,1,0
iisc_05,386,10.594843,0,1,3
iisc_05,-4546,1000.000000,0,0,1
iisc_05,-5735,1000.000000,1,1,0
iisc_05,575,9.809196,0,1,3
iisc_05,727,12.488464,0,1,3
iisc_05,1087,8.754752,0,1,3
iisc_05,561,9.529629,0,1,3
iisc_05,389,15.069177,0,1,3
iisc_05,570,6.270223,1,0,1
iisc_05,644,6.235012,0,1,3
iisc_05,496,18.258406,0,1,3
iisc_05,1022,13.920948,0,1,3
iisc_05,441,16.158978,0,1,3
iisc_05,627,10.518488,0,1,3
iisc_05,377,15.250550,0,1,3
iisc_05,409,9.991008,0,1,3
iisc_05,2084,13.391804,1,1,0
iisc_05,475,10.256565,0,1,3
iisc_05,-5747,1000.000000,1,1,0
iisc_05,472,15.051488,0,1,3
iisc_05,1043,11.671452,0,1,3
iisc_05,503,12.294548,0,1,3
iisc_05,568,6.189281,0,1,3
iisc_05,537,9.051045,0,1,3
iisc_05,471,9.890471,0,1,3
iisc_05,371,16.773454,0,1,3
iisc_05,933,13.540926,0,1,3
iisc_05,545,10.144643,0,1,3
iisc_05,542,15.794366,0,1,3
iisc_05,-7141,1000.000000,1,1,0
iisc_05,338,12.514742,1,0,1
iisc_05,454,12.302916,0,1,3
iisc_05,-5499,1000.000000,1,1,0
iisc_05,614,9.234832,0,1,3
iisc_05,482,12.152669,0,1,3
iisc_05,585,18.740851,0,1,3
iisc_05,527,10.784779,0,1,3
iisc_05,404,8.682510,0,1,3
iisc_05,378,15.818788,0,1,3
iisc_05,796,6.925330,0,1,3
iisc_05,694,14.354799,1,0,1
iisc_05,630,15.042292,0,1,3
iisc_05,552,10.026855,0,1,3
iisc_05,406,8.707482,1,0,1
iisc_05,602,9.852733,0,1,3
iisc_05,883,10.210269,0,1,3
iisc_05,435,5.766652,0,1,3
iisc_05,614,7.457461,0,1,3
iisc_05,473,15.263210,0,1,3
iisc_05,466,17.703729,0,1,3
iisc_05,1244,17.246988,1,0,1
iisc_05,412,10.954040,0,1,3
iisc_05,449,11.224639,0,1,3
iisc_05,441,9.920659,0,1,3
iisc_05,339,14.398527,0,1,3
iisc_05,581,15.692040,0,1,3
iisc_05,664,10.132682,0,1,3
iisc_05,551,14.146303,1,0,1
iisc_05,410,10.841660,0,1,3
iisc_05,376,9.281054,0,1,3
iisc_05,354,14.732846,0,1,3
iisc_05,423,17.132670,0,1,3
iisc_05,482,6.041318,0,1,3
iisc_05,521,15.029318,0,1,3
iisc_05,710,12.371185,0,1,3
iisc_05,422,11.982271,1,0,1
iisc_05,403,17.158736,1,0,1
iisc_05,489,15.404571,0,1,3
iisc_05,434,13.854440,0,1,3
iisc_05,500,6.598521,0,1,3
iisc_05,405,11.085587,0,1,3
iisc_05,2286,3.627244,0,0,2
iisc_05,631,21.250823,1,0,1
iisc_05,-793,1000.000000,1,0,1
iisc_05,585,9.807644,1,0,1
iisc_05,672,6.402653,0,1,3
iisc_05,371,17.560716,0,1,3
iisc_05,319,15.929460,0,1,3
iisc_05,501,11.683132,0,1,3
iisc_05,-6790,1000.000000,1,1,0
iisc_05,670,14.454819,0,1,3
iisc_05,754,12.547976,0,1,3
iisc_05,324,9.883167,0,1,3
iisc_05,397,13.201937,0,1,3
iisc_05,562,15.858914,0,1,3
iisc_05,678,15.553169,0,1,3
iisc_05,489,7.815282,1,0,1
iisc_05,475,9.931786,0,1,3
iisc_05,695,8.625674,0,1,3
iisc_05,463,14.841001,0,1,3
iisc_05,395,12.237303,0,1,3
iisc_05,433,9.373625,0,1,3
iisc_05,530,11.311060,0,1,3
iisc_05,561,10.947836,0,1,3
iisc_05,560,13.582655,0,1,3
iisc_05,-5832,1000.000000,1,1,0
iisc_05,658,13.492298,0,1,3
iisc_05,376,15.640189,0,1,3
iisc_05,532,11.358015,0,1,3
iisc_05,550,12.414915,0,1,3
iisc_05,-5233,1000.000000,1,1,0
iisc_05,930,15.056235,0,1,3
iisc_05,2757,4.658593,0,0,2
iisc_05,-5754,1000.000000,1,1,0
iisc_05,359,16.429626,0,1,3
iisc_05,452,17.522077,0,1,3
iisc_05,-6387,1000.000000,1,1,0
iisc_05,420,10.555981,0,1,3
iisc_05,630,13.983279,0,1,3
iisc_05,447,16.461346,0,1,3
iisc_05,719,6.438126,1,0,1
iisc_05,500,14.604442,0,1,3
