SID,RTms,fbank_avg_dist,SAME_SPEAKER,RESPONSE,LABEL
iisc_05,585,12.750836,0,1,3
iisc_05,824,5.346268,0,1,3
iisc_05,-5903,1000.000000,1,1,0
iisc_05,-6194,1000.000000,0,0,1
iisc_05,398,15.259140,0,1,3
iisc_05,669,8.320647,0,1,3
iisc_05,553,13.648797,0,1,3
iisc_05,1771,18.279383,0,1,3
iisc_05,-6662,1000.000000,1,1,0
iisc_05,422,16.347234,0,1,3
iisc_05,-5676,1000.000000,1,1,0
iisc_05,567,7.853606,0,1,3
iisc_05,444,9.580853,0,1,3
iisc_05,519,15.530357,0,1,3
iisc_05,-7463,1000.000000,1,1,0
iisc_05,482,13.363867,0,1,3
iisc_05,457,8.201679,0,1,3
iisc_05,427,10.718207,0,1,3
iisc_05,656,14.198637,0,1,3
iisc_05,471,11.621128,0,1,3
iisc_05,393,7.992385,0,1,3
iisc_05,815,14.464000,0,1,3
iisc_05,1554,9.588527,0,1,3
iisc_05,1114,4.355025,0,1,3
iisc_05,-5860,1000.000000,1,1,0
iisc_05,655,9.533367,1,0,1
iisc_05,495,10.365883,0,1,3
iisc_05,606,10.963252,0,1,3
iisc_05,1119,10.407553,0,1,3
iisc_05,685,20.009214,0,1,3
iisc_05,2426,1.777551,1,1,0
iisc_05,663,10.435264,0,1,3
iisc_05,386,9.568679,0,1,3
iisc_05,458,10.306065,0,1,3
iisc_05,764,6.737121,0,1,3
iisc_05,535,11.710741,0,1,3
iisc_05,514,9.209034,0,1,3
iisc_05,-6213,1000.000000,1,1,0
iisc_05,568,8.137350,0,1,3
iisc_05,505,5.424669,0,1,3
iisc_05,687,10.028678,0,1,3
iisc_05,642,12.671602,0,1,3
iisc_06,714,7.377346,0,1,3
iisc_06,669,12.768735,0,1,3
iisc_06,515,14.887812,0,1,3
iisc_06,1013,11.010132,0,1,3
iisc_06,563,6.937697,0,1,3
iisc_06,692,17.438861,0,1,3
iisc_06,-5808,1000.000000,1,1,0
iisc_06,954,17.407285,0,1,3
iisc_06,452,13.635433,0,1,3
iisc_06,563,19.265846,0,1,3
iisc_06,-5582,1000.000000,1,1,0
iisc_06,682,8.551343,0,1,3
iisc_06,436,13.713220,0,1,3
iisc_06,357,11.834471,0,1,3
iisc_06,649,13.971116,0,1,3
iisc_06,435,18.181134,0,1,3
iisc_06,562,15.376620,0,1,3
iisc_06,431,12.549204,0,1,3
iisc_06,564,10.715149,0,1,3
iisc_06,-6539,1000.000000,1,1,0
iisc_06,452,11.624125,0,1,3
iisc_06,386,11.969150,1,0,1
iisc_06,480,14.397373,0,1,3
iisc_06,591,10.934503,0,1,3
iisc_06,420,7.468612,0,1,3
iisc_06,767,7.525887,0,1,3
iisc_06,804,11.450294,0,1,3
iisc_06,511,7.500343,0,1,3
iisc_06,564,11.242534,0,1,3
iisc_06,739,14.966398,0,1,3
iisc_06,671,12.027122,0,1,3
iisc_06,-6169,1000.000000,1,1,0
iisc_06,869,10.092312,0,1,3
iisc_06,-6076,1000.000000,1,1,0
iisc_06,589,5.704424,1,0,1
iisc_06,712,15.608968,0,1,3
iisc_06,500,18.097493,0,1,3
iisc_06,409,7.176618,0,1,3
iisc_06,752,18.404840,1,0,1
iisc_06,613,16.203227,0,1,3
iisc_06,600,9.688737,0,1,3
iisc_06,817,11.400306,0,1,3
iisc_06,970,5.621358,0,1,3
iisc_06,652,8.535204,0,1,3
iisc_06,413,9.744497,0,1,3
iisc_06,-6529,1000.000000,1,1,0
iisc_06,402,10.489230,0,1,3
iisc_06,413,17.177033,0,1,3
iisc_06,-5735,1000.000000,1,1,0
iisc_06,539,10.036384,0,1,3
iisc_06,592,11.758380,0,1,3
iisc_06,630,7.963140,0,1,3
iisc_06,1001,9.009478,0,1,3
iisc_06,403,15.146734,0,1,3
iisc_06,2599,7.983709,1,1,0
iisc_06,631,6.527324,0,1,3
iisc_06,720,17.798143,0,1,3
iisc_06,814,15.188304,0,1,3
iisc_06,595,16.805337,0,1,3
iisc_06,490,10.738755,0,1,3
iisc_06,397,15.116957,0,1,3
iisc_06,438,10.263797,0,1,3
iisc_06,1986,13.751942,1,0,1
iisc_06,426,11.732586,0,1,3
iisc_06,-3207,1000.000000,1,0,1
iisc_06,537,16.289540,0,1,3
iisc_06,746,12.010068,0,1,3
iisc_06,367,11.905977,0,1,3
iisc_06,380,9.174305,0,1,3
iisc_06,404,10.916988,0,1,3
iisc_06,565,9.431937,0,1,3
iisc_06,505,15.221900,0,1,3
iisc_06,423,15.123582,0,1,3
iisc_06,495,10.478052,0,1,3
iisc_06,432,13.947082,0,1,3
iisc_06,-7141,1000.000000,1,1,0
iisc_06,245,11.449448,1,0,1
iisc_06,679,13.558735,0,1,3
iisc_06,-5499,1000.000000,1,1,0
iisc_06,452,8.725873,0,1,3
iisc_06,548,9.998236,0,1,3
iisc_06,461,19.109228,0,1,3
iisc_06,579,10.593046,0,1,3
iisc_06,757,10.918882,0,1,3
iisc_06,586,10.438053,0,1,3
iisc_06,515,7.011080,0,1,3
iisc_06,395,14.926139,1,0,1
iisc_06,910,9.234176,0,1,3
iisc_06,677,10.079449,0,1,3
iisc_06,526,9.379160,1,0,1
iisc_06,448,9.820461,0,1,3
iisc_06,646,9.360186,0,1,3
iisc_06,436,5.766652,0,1,3
iisc_06,999,7.551051,0,1,3
iisc_06,608,12.418388,0,1,3
iisc_06,713,16.612521,0,1,3
iisc_06,-5900,1000.000000,1,1,0
iisc_06,551,12.915102,0,1,3
iisc_06,570,10.876731,0,1,3
iisc_06,476,10.151792,0,1,3
iisc_06,653,12.358741,0,1,3
iisc_06,1025,13.124742,0,1,3
iisc_06,464,13.116158,0,1,3
iisc_06,-5878,1000.000000,1,1,0
iisc_06,583,11.528357,0,1,3
iisc_06,671,3.721925,0,1,3
iisc_06,897,12.866811,0,1,3
iisc_06,542,16.050549,0,1,3
iisc_06,1055,4.731216,0,1,3
iisc_06,564,15.023170,0,1,3
iisc_06,561,12.258237,0,1,3
iisc_06,611,12.019105,1,0,1
iisc_06,464,17.526683,1,0,1
iisc_06,522,15.256763,0,1,3
iisc_06,655,11.380721,0,1,3
iisc_06,700,5.895147,0,1,3
iisc_06,810,11.103904,0,1,3
iisc_06,-6261,1000.000000,0,0,1
iisc_06,-5530,1000.000000,1,1,0
iisc_06,-5431,1000.000000,1,1,0
iisc_06,600,9.888911,1,0,1
iisc_06,761,6.618330,0,1,3
iisc_06,773,9.506035,0,1,3
iisc_06,487,8.359216,0,1,3
iisc_06,631,12.715131,0,1,3
iisc_06,-6790,1000.000000,1,1,0
iisc_06,721,14.658527,0,1,3
iisc_06,530,12.102985,0,1,3
iisc_06,638,8.904753,0,1,3
iisc_06,506,12.399701,0,1,3
iisc_06,681,16.262678,0,1,3
iisc_06,975,16.718854,0,1,3
iisc_06,-5355,1000.000000,1,1,0
iisc_06,398,10.849551,0,1,3
iisc_06,915,9.510173,0,1,3
iisc_06,877,15.451833,0,1,3
iisc_06,564,10.156289,0,1,3
iisc_06,559,11.182948,0,1,3
iisc_06,366,12.812497,0,1,3
iisc_06,578,10.729796,0,1,3
iisc_06,497,12.621037,0,1,3
iisc_06,-5832,1000.000000,1,1,0
iisc_06,493,12.569698,0,1,3
iisc_06,482,13.509519,0,1,3
iisc_06,485,10.914339,0,1,3
iisc_06,767,9.451630,0,1,3
iisc_06,-5233,1000.000000,1,1,0
iisc_06,800,15.062593,0,1,3
iisc_06,663,7.162624,0,1,3
iisc_06,1071,7.148774,1,0,1
iisc_06,542,14.385924,0,1,3
iisc_06,488,17.611171,0,1,3
iisc_06,-6387,1000.000000,1,1,0
iisc_06,512,11.408662,0,1,3
iisc_06,480,15.448248,0,1,3
iisc_06,483,16.109607,0,1,3
iisc_06,-5769,1000.000000,1,1,0
iisc_06,390,14.642635,0,1,3
iisc_06,588,12.750836,0,1,3
iisc_06,735,5.249669,0,1,3
iisc_06,-2071,1000.000000,1,0,1
iisc_06,878,11.529430,0,1,3
iisc_06,500,13.008249,0,1,3
iisc_06,-956,1000.000000,0,0,1
iisc_06,-577,1000.000000,0,0,1
iisc_06,791,18.762945,0,1,3
iisc_06,-6662,1000.000000,1,1,0
iisc_06,536,15.628802,0,1,3
iisc_06,997,15.847466,1,0,1
iisc_06,586,7.607224,0,1,3
iisc_06,584,8.301485,0,1,3
iisc_06,431,14.144636,0,1,3
iisc_06,-1482,1000.000000,1,0,1
iisc_06,459,13.655232,0,1,3
iisc_06,605,6.145060,0,1,3
iisc_06,488,11.164218,0,1,3
iisc_06,-418,1000.000000,0,0,1
iisc_06,554,11.939182,0,1,3
iisc_06,896,7.973177,0,1,3
iisc_06,557,13.153230,0,1,3
iisc_06,754,6.460684,0,1,3
iisc_06,-9486,1000.000000,0,0,1
iisc_06,-5860,1000.000000,1,1,0
iisc_06,-5185,1000.000000,1,1,0
iisc_06,436,11.083009,0,1,3
iisc_06,478,9.168216,0,1,3
iisc_06,1454,8.193559,0,1,3
iisc_06,454,18.524135,0,1,3
iisc_06,-6385,1000.000000,1,1,0
iisc_06,805,11.481316,0,1,3
iisc_06,514,6.514293,0,1,3
iisc_06,488,9.834597,0,1,3
iisc_06,741,6.608613,0,1,3
iisc_06,627,10.841617,0,1,3
iisc_06,-2003,1000.000000,0,0,1
iisc_06,513,8.376763,1,0,1
iisc_06,531,8.989423,0,1,3
iisc_06,499,5.620112,0,1,3
iisc_06,783,10.056131,0,1,3
iisc_06,440,12.802645,0,1,3
iisc_07,1041,8.158882,0,1,3
iisc_07,1013,13.286398,0,1,3
iisc_07,770,14.570585,0,1,3
iisc_07,730,12.298453,0,1,3
iisc_07,1146,6.922794,0,1,3
iisc_07,653,17.340551,0,1,3
iisc_07,-5808,1000.000000,1,1,0
iisc_07,800,16.574053,0,1,3
iisc_07,780,7.509915,0,1,3
iisc_07,572,19.265846,0,1,3
iisc_07,-5582,1000.000000,1,1,0
iisc_07,667,8.779011,0,1,3
iisc_07,670,13.432078,0,1,3
iisc_07,769,10.251091,0,1,3
iisc_07,972,12.984996,0,1,3
iisc_07,758,18.243674,0,1,3
iisc_07,708,16.540662,0,1,3
iisc_07,699,11.656223,0,1,3
iisc_07,3085,4.559523,0,0,2
iisc_07,-6539,1000.000000,1,1,0
iisc_07,770,9.643996,0,1,3
iisc_07,1313,9.024742,1,0,1
iisc_07,806,13.576883,0,1,3
iisc_07,726,11.234218,0,1,3
iisc_07,891,5.768063,0,1,3
iisc_07,878,6.941821,0,1,3
iisc_07,811,11.535918,0,1,3
iisc_07,438,7.400102,0,1,3
iisc_07,701,11.867196,0,1,3
iisc_07,426,16.005431,0,1,3
iisc_07,923,7.233115,0,1,3
iisc_07,-6169,1000.000000,1,1,0
iisc_07,1645,8.247375,0,1,3
iisc_07,-6076,1000.000000,1,1,0
iisc_07,-5710,1000.000000,1,1,0
iisc_07,647,15.435396,0,1,3
iisc_07,295,17.325215,0,1,3
iisc_07,789,3.514531,0,1,3
iisc_07,-5637,1000.000000,1,1,0
iisc_07,311,14.632137,0,1,3
iisc_07,562,9.715270,0,1,3
iisc_07,1156,11.541462,0,1,3
iisc_07,678,7.006727,0,1,3
iisc_07,592,9.091341,0,1,3
iisc_07,583,10.438220,0,1,3
iisc_07,-6529,1000.000000,1,1,0
iisc_07,903,6.912496,0,1,3
iisc_07,459,16.174337,0,1,3
iisc_07,-5735,1000.000000,1,1,0
iisc_07,526,10.405450,0,1,3
iisc_07,1099,11.111285,0,1,3
iisc_07,1089,8.754752,0,1,3
iisc_07,652,8.881573,0,1,3
iisc_07,569,13.551719,0,1,3
iisc_07,-5605,1000.000000,1,1,0
iisc_07,634,6.366663,0,1,3
iisc_07,1112,18.395672,0,1,3
iisc_07,840,15.176057,0,1,3
iisc_07,1118,15.755393,0,1,3
iisc_07,1127,9.320757,0,1,3
iisc_07,1021,9.714575,0,1,3
iisc_07,945,10.857508,0,1,3
iisc_07,-5637,1000.000000,1,1,0
iisc_07,430,11.543847,0,1,3
iisc_07,-5747,1000.000000,1,1,0
iisc_07,839,15.644587,0,1,3
iisc_07,423,11.849149,0,1,3
iisc_07,766,10.075476,0,1,3
iisc_07,839,5.595637,0,1,3
iisc_07,1073,8.772865,0,1,3
iisc_07,544,9.745393,0,1,3
iisc_07,539,15.199974,0,1,3
iisc_07,797,14.046669,0,1,3
iisc_07,712,9.760873,0,1,3
iisc_07,926,15.292631,0,1,3
iisc_07,-7141,1000.000000,1,1,0
iisc_07,719,5.712916,1,0,1
iisc_07,578,12.299055,0,1,3
iisc_07,-5499,1000.000000,1,1,0
iisc_07,492,8.933182,0,1,3
iisc_07,500,11.510844,0,1,3
iisc_07,877,18.691308,0,1,3
iisc_07,644,9.839447,0,1,3
iisc_07,780,11.048937,0,1,3
iisc_07,876,11.731377,0,1,3
iisc_07,874,6.977615,0,1,3
iisc_07,677,14.193445,1,0,1
iisc_07,1308,11.198021,0,1,3
iisc_07,545,10.026855,0,1,3
iisc_07,-6495,1000.000000,1,1,0
iisc_07,1007,8.480664,0,1,3
iisc_07,822,9.993453,0,1,3
iisc_07,746,5.706218,0,1,3
iisc_07,909,7.533797,0,1,3
iisc_07,793,12.026077,0,1,3
iisc_07,1305,11.365883,0,1,3
iisc_07,-5900,1000.000000,1,1,0
iisc_07,946,11.822061,0,1,3
iisc_07,738,12.409944,0,1,3
iisc_07,703,9.331969,0,1,3
iisc_07,1106,13.822778,0,1,3
iisc_07,758,12.912748,0,1,3
iisc_07,416,13.828591,0,1,3
iisc_07,-5878,1000.000000,1,1,0
iisc_07,656,11.889185,0,1,3
iisc_07,492,6.191925,0,1,3
iisc_07,916,12.689869,0,1,3
iisc_07,397,16.787827,0,1,3
iisc_07,704,5.714871,0,1,3
iisc_07,783,13.419950,0,1,3
iisc_07,857,13.641740,0,1,3
iisc_07,575,11.854635,1,0,1
iisc_07,1471,16.360721,1,0,1
iisc_07,721,14.764520,0,1,3
iisc_07,813,12.171095,0,1,3
iisc_07,1485,7.024215,0,1,3
iisc_07,758,10.897340,0,1,3
iisc_07,645,8.547081,0,1,3
iisc_07,-5530,1000.000000,1,1,0
iisc_07,-5431,1000.000000,1,1,0
iisc_07,-5913,1000.000000,1,1,0
iisc_07,732,6.497771,0,1,3
iisc_07,1153,10.409172,0,1,3
iisc_07,890,8.706748,0,1,3
iisc_07,1180,12.227695,0,1,3
iisc_07,-6790,1000.000000,1,1,0
iisc_07,1030,15.789870,0,1,3
iisc_07,1028,12.084329,0,1,3
iisc_07,566,9.483336,0,1,3
iisc_07,485,12.510090,0,1,3
iisc_07,972,11.311486,0,1,3
iisc_07,1354,17.014808,0,1,3
iisc_07,398,9.171714,1,0,1
iisc_07,778,8.359443,0,1,3
iisc_07,920,9.379186,0,1,3
iisc_07,959,15.759181,0,1,3
iisc_07,526,9.709210,0,1,3
iisc_07,864,10.108986,0,1,3
iisc_07,830,11.131446,0,1,3
iisc_07,549,11.349602,0,1,3
iisc_07,547,13.287416,0,1,3
iisc_07,-5832,1000.000000,1,1,0
iisc_07,851,15.174310,0,1,3
iisc_07,796,10.959665,0,1,3
iisc_07,775,10.933348,0,1,3
iisc_07,757,9.590904,0,1,3
iisc_07,-5233,1000.000000,1,1,0
iisc_07,-229,1000.000000,0,0,1
iisc_07,857,8.470599,0,1,3
iisc_07,-5754,1000.000000,1,1,0
iisc_07,434,15.975828,0,1,3
iisc_07,3458,11.741175,0,0,2
iisc_07,-6387,1000.000000,1,1,0
iisc_07,545,11.247706,0,1,3
iisc_07,1410,14.007590,0,1,3
iisc_07,1009,15.050674,0,1,3
iisc_07,-5769,1000.000000,1,1,0
iisc_07,1062,14.262382,0,1,3
iisc_07,-5910,1000.000000,0,0,1
iisc_07,810,5.396033,0,1,3
iisc_07,-5903,1000.000000,1,1,0
iisc_07,1288,8.698587,0,1,3
iisc_07,926,14.580133,0,1,3
iisc_07,521,6.942233,0,1,3
iisc_07,1050,13.369037,0,1,3
iisc_07,2332,17.596357,0,0,2
iisc_07,-6662,1000.000000,1,1,0
iisc_07,499,16.298333,0,1,3
iisc_07,483,17.407406,1,0,1
iisc_07,431,9.488403,0,1,3
iisc_07,502,9.049643,0,1,3
iisc_07,823,15.250936,0,1,3
iisc_07,-7463,1000.000000,1,1,0
iisc_07,901,12.850199,0,1,3
iisc_07,904,6.696559,0,1,3
iisc_07,417,10.678977,0,1,3
iisc_07,355,16.070006,0,1,3
iisc_07,402,11.098844,0,1,3
iisc_07,757,7.877433,0,1,3
iisc_07,496,15.109181,0,1,3
iisc_07,585,8.819695,0,1,3
iisc_07,2141,2.444395,0,0,2
iisc_07,-5860,1000.000000,1,1,0
iisc_07,-5185,1000.000000,1,1,0
iisc_07,753,11.517787,0,1,3
iisc_07,733,10.826131,0,1,3
iisc_07,-5520,1000.000000,0,0,1
iisc_07,794,20.025224,0,1,3
iisc_07,-6385,1000.000000,1,1,0
iisc_07,1292,6.768958,0,1,3
iisc_07,881,4.136523,0,1,3
iisc_07,715,8.506543,0,1,3
iisc_07,968,7.099640,0,1,3
iisc_07,613,11.075383,0,1,3
iisc_07,664,7.826241,0,1,3
iisc_07,-6213,1000.000000,1,1,0
iisc_07,602,7.640697,0,1,3
iisc_07,685,4.767043,0,1,3
iisc_07,648,9.737273,0,1,3
iisc_07,701,12.642613,0,1,3
iisc_08,742,7.601113,0,1,3
iisc_08,618,12.498260,0,1,3
iisc_08,1000,14.379261,0,1,3
iisc_08,687,13.851150,0,1,3
iisc_08,427,9.073466,0,1,3
iisc_08,479,16.383902,0,1,3
iisc_08,-5808,1000.000000,1,1,0
iisc_08,295,21.396628,0,1,3
iisc_08,574,9.813252,0,1,3
iisc_08,733,19.466990,0,1,3
iisc_08,-5582,1000.000000,1,1,0
iisc_08,709,8.591061,0,1,3
iisc_08,688,13.509274,0,1,3
iisc_08,682,10.308169,0,1,3
iisc_08,595,13.541378,0,1,3
iisc_08,705,17.880651,0,1,3
iisc_08,802,17.435561,0,1,3
iisc_08,363,14.268608,0,1,3
iisc_08,1311,9.546051,0,1,3
iisc_08,-6539,1000.000000,1,1,0
iisc_08,506,11.288361,0,1,3
iisc_08,-5903,1000.000000,1,1,0
iisc_08,415,14.284970,0,1,3
iisc_08,454,12.967312,0,1,3
iisc_08,536,7.716960,0,1,3
iisc_08,620,7.631421,0,1,3
iisc_08,1091,12.282278,0,1,3
iisc_08,477,7.594309,0,1,3
iisc_08,899,13.068818,0,1,3
iisc_08,693,14.899804,0,1,3
iisc_08,480,12.509228,0,1,3
iisc_08,-6169,1000.000000,1,1,0
iisc_08,590,12.899370,0,1,3
iisc_08,-3213,1000.000000,1,0,1
iisc_08,533,5.712331,1,0,1
iisc_08,395,17.410640,0,1,3
iisc_08,597,18.444873,0,1,3
iisc_08,416,7.176471,0,1,3
iisc_08,-5637,1000.000000,1,1,0
iisc_08,467,15.699851,0,1,3
iisc_08,439,10.413046,0,1,3
iisc_08,915,11.838790,0,1,3
iisc_08,1027,5.852887,0,1,3
iisc_08,443,9.642622,0,1,3
iisc_08,533,10.178968,0,1,3
iisc_08,-6529,1000.000000,1,1,0
iisc_08,1095,7.580225,0,1,3
iisc_08,605,15.558663,0,1,3
iisc_08,-5735,1000.000000,1,1,0
iisc_08,559,9.741452,0,1,3
iisc_08,693,12.293582,0,1,3
iisc_08,558,9.999000,0,1,3
iisc_08,591,9.077976,0,1,3
iisc_08,715,13.685493,0,1,3
iisc_08,1560,8.759247,1,0,1
iisc_08,592,7.096133,0,1,3
iisc_08,622,17.111551,0,1,3
iisc_08,2097,11.560380,0,0,2
iisc_08,505,16.821214,0,1,3
iisc_08,701,10.173018,0,1,3
iisc_08,-7578,1000.000000,0,0,1
iisc_08,757,10.212149,0,1,3
iisc_08,-3092,1000.000000,1,0,1
iisc_08,485,9.885410,0,1,3
iisc_08,-5747,1000.000000,1,1,0
iisc_08,441,15.700805,0,1,3
iisc_08,771,12.242983,0,1,3
iisc_08,283,11.836298,0,1,3
iisc_08,589,5.698832,0,1,3
iisc_08,310,11.887457,0,1,3
iisc_08,526,9.910380,0,1,3
iisc_08,416,15.262039,0,1,3
iisc_08,3313,11.494284,0,0,2
iisc_08,667,10.113590,0,1,3
iisc_08,615,15.170448,0,1,3
iisc_08,-7141,1000.000000,1,1,0
iisc_08,-6991,1000.000000,1,1,0
iisc_08,742,13.686040,0,1,3
iisc_08,-5499,1000.000000,1,1,0
iisc_08,566,9.003935,0,1,3
iisc_08,1085,10.454728,0,1,3
iisc_08,416,20.233292,0,1,3
iisc_08,665,9.743673,0,1,3
iisc_08,553,9.631040,0,1,3
iisc_08,729,11.928952,0,1,3
iisc_08,1260,7.122989,0,1,3
iisc_08,-5450,1000.000000,1,1,0
iisc_08,827,9.042139,0,1,3
iisc_08,807,10.127686,0,1,3
iisc_08,669,8.552231,1,0,1
iisc_08,824,7.458351,0,1,3
iisc_08,799,9.450797,0,1,3
iisc_08,1279,6.079631,0,1,3
iisc_08,1108,8.046228,0,1,3
iisc_08,595,12.708842,0,1,3
iisc_08,848,13.119532,0,1,3
iisc_08,-5900,1000.000000,1,1,0
iisc_08,618,12.804041,0,1,3
iisc_08,567,10.876731,0,1,3
iisc_08,895,10.827524,0,1,3
iisc_08,802,12.597962,0,1,3
iisc_08,671,15.363037,0,1,3
iisc_08,544,12.790135,0,1,3
iisc_08,-5878,1000.000000,1,1,0
iisc_08,519,11.290261,0,1,3
iisc_08,513,5.487306,0,1,3
iisc_08,774,13.804888,0,1,3
iisc_08,742,15.871672,0,1,3
iisc_08,-7259,1000.000000,0,0,1
iisc_08,453,15.563583,0,1,3
iisc_08,468,14.507815,0,1,3
iisc_08,-2279,1000.000000,1,0,1
iisc_08,-5446,1000.000000,1,1,0
iisc_08,534,14.874532,0,1,3
iisc_08,725,11.622126,0,1,3
iisc_08,539,6.679176,0,1,3
iisc_08,479,10.823627,0,1,3
iisc_08,826,10.150193,0,1,3
iisc_08,629,21.259388,1,0,1
iisc_08,-571,1000.000000,1,0,1
iisc_08,581,9.807644,1,0,1
iisc_08,929,7.307149,0,1,3
iisc_08,458,17.146192,0,1,3
iisc_08,408,10.702786,0,1,3
iisc_08,420,11.610420,0,1,3
iisc_08,-6790,1000.000000,1,1,0
iisc_08,490,14.379803,0,1,3
iisc_08,574,11.643692,0,1,3
iisc_08,847,8.053296,0,1,3
iisc_08,430,12.716129,0,1,3
iisc_08,558,15.858914,0,1,3
iisc_08,1142,16.093432,0,1,3
iisc_08,-5355,1000.000000,1,1,0
iisc_08,1268,9.435817,0,1,3
iisc_08,486,15.202213,0,1,3
iisc_08,478,14.326437,0,1,3
iisc_08,415,12.333669,0,1,3
iisc_08,532,10.781651,0,1,3
iisc_08,669,12.060996,0,1,3
iisc_08,551,11.161252,0,1,3
iisc_08,556,13.442488,0,1,3
iisc_08,-5832,1000.000000,1,1,0
iisc_08,849,15.174310,0,1,3
iisc_08,519,12.977098,0,1,3
iisc_08,587,11.256556,0,1,3
iisc_08,603,12.416406,0,1,3
iisc_08,-5233,1000.000000,1,1,0
iisc_08,709,14.987991,0,1,3
iisc_08,762,8.017224,0,1,3
iisc_08,-5754,1000.000000,1,1,0
iisc_08,363,16.409099,0,1,3
iisc_08,627,16.933648,0,1,3
iisc_08,-6387,1000.000000,1,1,0
iisc_08,495,11.613634,0,1,3
iisc_08,416,14.561141,0,1,3
iisc_08,490,16.109607,0,1,3
iisc_08,-5769,1000.000000,1,1,0
iisc_08,797,15.338196,0,1,3
iisc_08,472,15.035723,0,1,3
iisc_08,884,5.012689,0,1,3
iisc_08,902,16.354662,1,0,1
iisc_08,-2138,1000.000000,0,0,1
iisc_08,755,13.563147,0,1,3
iisc_08,1015,8.358292,0,1,3
iisc_08,863,14.034102,0,1,3
iisc_08,658,18.695672,0,1,3
iisc_08,-6662,1000.000000,1,1,0
iisc_08,427,16.306531,0,1,3
iisc_08,3432,5.669027,1,1,0
iisc_08,740,8.055238,0,1,3
iisc_08,871,6.392000,0,1,3
iisc_08,458,14.452406,0,1,3
iisc_08,-7463,1000.000000,1,1,0
iisc_08,461,13.655232,0,1,3
iisc_08,554,6.671631,0,1,3
iisc_08,459,10.946832,0,1,3
iisc_08,393,15.254572,0,1,3
iisc_08,585,11.941722,0,1,3
iisc_08,460,7.360471,0,1,3
iisc_08,689,14.429413,0,1,3
iisc_08,1130,8.240517,0,1,3
iisc_08,1512,4.373978,0,1,3
iisc_08,-5860,1000.000000,1,1,0
iisc_08,-5185,1000.000000,1,1,0
iisc_08,558,10.421977,0,1,3
iisc_08,471,9.168216,0,1,3
iisc_08,746,9.220731,0,1,3
iisc_08,747,20.029313,0,1,3
iisc_08,-6385,1000.000000,1,1,0
iisc_08,-6204,1000.000000,0,0,1
iisc_08,584,4.441471,0,1,3
iisc_08,608,8.496713,0,1,3
iisc_08,1290,7.024895,0,1,3
iisc_08,615,11.075383,0,1,3
iisc_08,636,7.997350,0,1,3
iisc_08,-6213,1000.000000,1,1,0
iisc_08,1427,9.011038,0,1,3
iisc_08,658,4.761333,0,1,3
iisc_08,633,9.618603,0,1,3
iisc_08,365,14.692383,0,1,3
